persona_id,product_id,send_purpose,has_event,event_content
2,67125,Acquisition,1,첫 구매 무료배송 이벤트
1,61940,Acquisition,0,
0,57781,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,61206,Activation,0,
2,64484,Activation,1,24시간 한정 체험 할인
2,64395,Activation,1,24시간 한정 체험 할인
1,63288,Acquisition,1,첫 구매 무료배송 이벤트
0,60463,Referral,1,추천 성공 시 포인트 적립
1,65331,Acquisition,0,
2,60463,Referral,1,친구 추천 시 양쪽 10% 할인
3,50918,Retention,1,최근 구매 고객 대상 리워드 지급
1,57874,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,50913,Acquisition,0,
0,59134,Acquisition,0,
4,66707,Activation,0,
4,62845,Activation,1,첫 사용 감사 10% 쿠폰
2,61610,Referral,1,추천 성공 시 포인트 적립
2,56901,Referral,1,친구 추천 시 양쪽 10% 할인
4,24032,Acquisition,1,첫 구매 무료배송 이벤트
2,65457,Referral,0,
1,59116,Activation,1,앱 첫 접속 기념 보너스 지급
3,65684,Referral,0,
3,19625,Retention,1,최근 구매 고객 대상 리워드 지급
1,18844,Activation,1,앱 첫 접속 기념 보너스 지급
0,21745,Retention,1,재구매 고객 전용 5천원 할인
3,54845,Referral,1,지인 초대 시 추가 혜택 제공
1,67652,Revenue,0,
4,67383,Acquisition,1,첫 구매 무료배송 이벤트
1,66689,Activation,0,
1,19625,Retention,1,최근 구매 고객 대상 리워드 지급
2,56084,Revenue,0,
1,62897,Revenue,1,오늘 자정까지 구매 시 추가 할인
1,57229,Activation,0,
4,57939,Activation,1,24시간 한정 체험 할인
4,57586,Revenue,1,결제 완료 시 사은품 증정
0,31334,Acquisition,0,
3,59238,Acquisition,0,
0,62898,Retention,0,
3,65985,Acquisition,0,
0,57282,Revenue,1,결제 완료 시 사은품 증정
0,52299,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,57874,Referral,1,지인 초대 시 추가 혜택 제공
2,46086,Revenue,0,
2,59265,Acquisition,0,
3,45511,Retention,1,최근 구매 고객 대상 리워드 지급
3,60390,Referral,1,친구 추천 시 양쪽 10% 할인
1,47897,Acquisition,0,
2,65589,Retention,0,
3,59221,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,61850,Referral,1,추천 성공 시 포인트 적립
2,58001,Revenue,1,오늘 자정까지 구매 시 추가 할인
1,66884,Referral,1,지인 초대 시 추가 혜택 제공
3,67397,Revenue,1,오늘 자정까지 구매 시 추가 할인
4,59134,Referral,0,
0,57565,Activation,0,
1,61927,Acquisition,1,첫 구매 무료배송 이벤트
0,59011,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
0,15999,Activation,0,
3,32261,Revenue,0,
3,63663,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,65604,Activation,0,
0,32261,Acquisition,0,
0,57204,Retention,1,최근 구매 고객 대상 리워드 지급
4,62213,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,19046,Retention,1,재구매 고객 전용 5천원 할인
0,39994,Revenue,1,결제 완료 시 사은품 증정
1,64484,Activation,0,
4,52644,Revenue,0,
3,61715,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,59902,Activation,0,
1,63998,Revenue,1,장바구니 상품 즉시 10% 할인
4,57204,Acquisition,1,첫 구매 무료배송 이벤트
4,66014,Referral,1,지인 초대 시 추가 혜택 제공
0,50911,Activation,1,앱 첫 접속 기념 보너스 지급
3,61125,Referral,0,
3,55481,Activation,1,앱 첫 접속 기념 보너스 지급
1,45627,Activation,0,
4,57571,Retention,0,
1,64635,Retention,1,단골 고객 감사 쿠폰
3,66605,Revenue,1,결제 완료 시 사은품 증정
4,57874,Referral,0,
3,48589,Activation,1,앱 첫 접속 기념 보너스 지급
3,57037,Revenue,1,결제 완료 시 사은품 증정
0,57466,Acquisition,1,첫 구매 무료배송 이벤트
0,18844,Activation,0,
1,62810,Acquisition,0,
2,20447,Revenue,0,
2,66675,Retention,1,재구매 고객 전용 5천원 할인
1,67493,Revenue,1,결제 완료 시 사은품 증정
2,58365,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
0,64174,Activation,1,첫 사용 감사 10% 쿠폰
2,57022,Referral,0,
3,66682,Revenue,0,
3,62214,Activation,1,첫 사용 감사 10% 쿠폰
0,61495,Retention,0,
0,61235,Retention,0,
0,15571,Retention,0,
0,60982,Activation,0,
3,59290,Revenue,1,장바구니 상품 즉시 10% 할인
4,64885,Activation,1,앱 첫 접속 기념 보너스 지급
0,49308,Activation,1,24시간 한정 체험 할인
3,66713,Referral,0,
1,47513,Referral,0,
0,60774,Revenue,1,장바구니 상품 즉시 10% 할인
3,57999,Referral,1,친구 추천 시 양쪽 10% 할인
3,19777,Retention,0,
2,66075,Referral,1,지인 초대 시 추가 혜택 제공
3,66268,Retention,1,최근 구매 고객 대상 리워드 지급
2,59571,Revenue,1,장바구니 상품 즉시 10% 할인
3,66237,Activation,1,첫 사용 감사 10% 쿠폰
2,15999,Activation,1,24시간 한정 체험 할인
2,66837,Referral,1,추천 성공 시 포인트 적립
4,19046,Retention,0,
1,65431,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,64656,Acquisition,1,첫 구매 무료배송 이벤트
2,66235,Acquisition,0,
1,57036,Activation,1,첫 사용 감사 10% 쿠폰
3,58262,Activation,1,24시간 한정 체험 할인
2,17777,Retention,0,
2,54845,Referral,1,친구 추천 시 양쪽 10% 할인
3,63921,Acquisition,1,첫 구매 무료배송 이벤트
1,65044,Retention,0,
1,57939,Retention,0,
2,27442,Referral,1,추천 성공 시 포인트 적립
4,66910,Retention,0,
0,66730,Referral,1,친구 추천 시 양쪽 10% 할인
4,61945,Revenue,0,
1,64006,Referral,0,
4,63716,Acquisition,0,
1,60390,Acquisition,0,
1,63714,Referral,0,
3,57014,Revenue,0,
0,59290,Revenue,1,오늘 자정까지 구매 시 추가 할인
1,60844,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
1,67444,Revenue,1,결제 완료 시 사은품 증정
4,60941,Retention,0,
0,64627,Activation,1,24시간 한정 체험 할인
0,65432,Retention,0,
0,24196,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,60086,Revenue,1,장바구니 상품 즉시 10% 할인
1,66887,Referral,0,
4,64490,Activation,0,
1,66361,Referral,0,
4,64011,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
3,66948,Revenue,1,결제 완료 시 사은품 증정
3,60604,Referral,1,친구 추천 시 양쪽 10% 할인
2,62214,Referral,1,지인 초대 시 추가 혜택 제공
0,64215,Activation,0,
3,60084,Activation,1,앱 첫 접속 기념 보너스 지급
1,64695,Revenue,1,결제 완료 시 사은품 증정
2,58978,Activation,1,첫 사용 감사 10% 쿠폰
1,64183,Referral,1,추천 성공 시 포인트 적립
0,56086,Referral,1,지인 초대 시 추가 혜택 제공
3,47852,Acquisition,0,
4,63995,Referral,0,
3,53259,Revenue,1,결제 완료 시 사은품 증정
4,64217,Retention,1,단골 고객 감사 쿠폰
1,59996,Acquisition,0,
2,60393,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,64131,Revenue,1,결제 완료 시 사은품 증정
4,64345,Revenue,0,
4,57566,Activation,1,첫 사용 감사 10% 쿠폰
1,65318,Acquisition,1,첫 구매 무료배송 이벤트
1,53249,Activation,1,24시간 한정 체험 할인
1,65433,Referral,1,친구 추천 시 양쪽 10% 할인
3,66731,Acquisition,1,첫 구매 무료배송 이벤트
1,57574,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
0,60831,Retention,0,
4,57042,Acquisition,1,첫 구매 무료배송 이벤트
4,19948,Referral,1,친구 추천 시 양쪽 10% 할인
4,60465,Activation,1,첫 사용 감사 10% 쿠폰
0,60651,Activation,0,
4,21745,Retention,1,최근 구매 고객 대상 리워드 지급
4,15571,Referral,0,
3,61724,Activation,1,앱 첫 접속 기념 보너스 지급
0,48594,Revenue,0,
4,46079,Referral,1,추천 성공 시 포인트 적립
2,64131,Referral,1,친구 추천 시 양쪽 10% 할인
1,62230,Retention,1,단골 고객 감사 쿠폰
4,57036,Activation,1,24시간 한정 체험 할인
2,62794,Referral,0,
3,47987,Activation,0,
3,57930,Revenue,1,장바구니 상품 즉시 10% 할인
3,57792,Retention,1,최근 구매 고객 대상 리워드 지급
1,57037,Revenue,0,
0,66686,Retention,0,
2,52628,Referral,0,
1,62518,Retention,0,
0,63663,Acquisition,0,
2,61425,Activation,0,
3,57282,Activation,0,
1,57940,Acquisition,0,
0,59499,Revenue,0,
0,60460,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,63919,Referral,1,추천 성공 시 포인트 적립
1,67439,Referral,1,추천 성공 시 포인트 적립
2,56898,Activation,0,
4,64627,Referral,0,
0,60991,Activation,0,
0,66076,Acquisition,0,
0,63833,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
1,60888,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,61923,Activation,1,앱 첫 접속 기념 보너스 지급
0,65668,Acquisition,0,
4,56098,Acquisition,1,첫 구매 무료배송 이벤트
0,67652,Revenue,1,오늘 자정까지 구매 시 추가 할인
1,63077,Acquisition,1,첫 구매 무료배송 이벤트
2,53229,Referral,0,
2,58268,Activation,0,
0,65121,Revenue,0,
3,64846,Retention,0,
3,57570,Activation,0,
1,59609,Referral,1,지인 초대 시 추가 혜택 제공
3,57573,Activation,0,
2,57934,Referral,0,
1,66105,Referral,1,친구 추천 시 양쪽 10% 할인
0,59009,Retention,1,재구매 고객 전용 5천원 할인
0,63288,Activation,0,
4,50701,Retention,1,최근 구매 고객 대상 리워드 지급
4,65121,Retention,0,
0,65985,Activation,0,
1,24772,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,57999,Acquisition,0,
2,61714,Retention,1,단골 고객 감사 쿠폰
1,56086,Revenue,1,장바구니 상품 즉시 10% 할인
0,67396,Retention,1,최근 구매 고객 대상 리워드 지급
4,59777,Retention,1,최근 구매 고객 대상 리워드 지급
3,57587,Retention,0,
3,66675,Acquisition,1,첫 구매 무료배송 이벤트
3,59289,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
0,61494,Acquisition,0,
0,62171,Retention,0,
4,31333,Revenue,1,장바구니 상품 즉시 10% 할인
2,57563,Acquisition,0,
4,50919,Activation,1,앱 첫 접속 기념 보너스 지급
2,61307,Activation,1,첫 사용 감사 10% 쿠폰
3,65121,Activation,0,
2,62165,Referral,0,
0,57017,Retention,1,단골 고객 감사 쿠폰
1,50919,Activation,1,24시간 한정 체험 할인
1,59899,Retention,0,
4,66071,Activation,0,
0,60990,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,61422,Retention,1,단골 고객 감사 쿠폰
2,66910,Activation,1,앱 첫 접속 기념 보너스 지급
3,65457,Acquisition,0,
4,60084,Retention,1,최근 구매 고객 대상 리워드 지급
3,61127,Referral,0,
4,57560,Acquisition,0,
1,64700,Acquisition,0,
1,48427,Referral,1,추천 성공 시 포인트 적립
0,60062,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
4,67440,Acquisition,0,
1,64804,Activation,0,
3,61307,Activation,1,앱 첫 접속 기념 보너스 지급
2,61942,Retention,1,단골 고객 감사 쿠폰
2,36790,Retention,0,
2,27436,Retention,1,최근 구매 고객 대상 리워드 지급
2,15571,Activation,1,앱 첫 접속 기념 보너스 지급
0,65865,Retention,1,단골 고객 감사 쿠폰
1,19356,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
1,66853,Activation,0,
2,63464,Retention,1,재구매 고객 전용 5천원 할인
0,57633,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,66237,Retention,0,
0,60462,Revenue,0,
1,17949,Retention,0,
4,58429,Revenue,1,결제 완료 시 사은품 증정
2,64311,Retention,1,재구매 고객 전용 5천원 할인
4,61422,Referral,0,
4,19789,Retention,1,단골 고객 감사 쿠폰
1,27436,Activation,1,앱 첫 접속 기념 보너스 지급
3,57040,Activation,0,
1,58263,Revenue,1,장바구니 상품 즉시 10% 할인
0,50918,Activation,1,24시간 한정 체험 할인
1,57367,Acquisition,0,
2,67460,Referral,0,
3,19019,Referral,0,
1,21745,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,57600,Revenue,0,
0,56901,Acquisition,1,첫 구매 무료배송 이벤트
2,19048,Acquisition,1,첫 구매 무료배송 이벤트
2,60982,Referral,1,친구 추천 시 양쪽 10% 할인
3,60407,Retention,1,최근 구매 고객 대상 리워드 지급
2,67388,Referral,0,
2,63156,Referral,0,
0,61610,Activation,0,
4,57280,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,62812,Referral,1,친구 추천 시 양쪽 10% 할인
4,66535,Acquisition,0,
4,48364,Activation,0,
0,62169,Acquisition,0,
2,57042,Referral,0,
4,59555,Acquisition,0,
3,60764,Activation,0,
2,38908,Retention,1,최근 구매 고객 대상 리워드 지급
1,67393,Acquisition,1,첫 구매 무료배송 이벤트
4,19048,Referral,0,
4,38908,Activation,0,
3,66426,Referral,1,친구 추천 시 양쪽 10% 할인
1,60005,Referral,0,
4,27442,Acquisition,1,첫 구매 무료배송 이벤트
1,61932,Referral,0,
2,59974,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
1,67390,Retention,0,
4,21364,Referral,1,친구 추천 시 양쪽 10% 할인
2,57028,Referral,1,친구 추천 시 양쪽 10% 할인
3,57936,Referral,0,
1,66855,Revenue,1,결제 완료 시 사은품 증정
0,57462,Revenue,1,결제 완료 시 사은품 증정
4,61420,Activation,0,
2,61431,Revenue,1,결제 완료 시 사은품 증정
0,59217,Activation,1,첫 사용 감사 10% 쿠폰
3,65427,Revenue,0,
1,57566,Retention,0,
3,58233,Activation,0,
2,20214,Revenue,0,
4,58396,Retention,1,최근 구매 고객 대상 리워드 지급
0,56087,Revenue,1,장바구니 상품 즉시 10% 할인
4,59011,Acquisition,0,
2,66073,Acquisition,0,
3,54907,Retention,0,
1,61605,Referral,1,지인 초대 시 추가 혜택 제공
3,63920,Referral,0,
0,61493,Acquisition,1,첫 구매 무료배송 이벤트
3,57939,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
0,29798,Referral,0,
0,63688,Activation,0,
4,60039,Referral,1,친구 추천 시 양쪽 10% 할인
2,57937,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,66884,Activation,1,앱 첫 접속 기념 보너스 지급
4,16739,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,47891,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,62845,Activation,1,24시간 한정 체험 할인
3,66083,Revenue,0,
4,66992,Revenue,0,
3,57039,Activation,1,24시간 한정 체험 할인
3,57036,Retention,0,
0,57572,Referral,0,
2,47895,Revenue,1,장바구니 상품 즉시 10% 할인
4,61967,Referral,0,
3,62163,Referral,0,
4,66361,Acquisition,0,
0,64436,Referral,0,
0,57024,Revenue,1,장바구니 상품 즉시 10% 할인
4,50915,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
3,62394,Activation,1,앱 첫 접속 기념 보너스 지급
3,52299,Revenue,1,장바구니 상품 즉시 10% 할인
2,62769,Acquisition,0,
4,64488,Acquisition,0,
0,62183,Referral,1,지인 초대 시 추가 혜택 제공
0,59008,Activation,1,24시간 한정 체험 할인
3,60774,Revenue,0,
1,63919,Revenue,1,오늘 자정까지 구매 시 추가 할인
4,66713,Referral,0,
1,65427,Activation,0,
0,67125,Revenue,0,
2,62024,Activation,1,첫 사용 감사 10% 쿠폰
4,14816,Revenue,0,
2,27541,Referral,0,
3,60991,Retention,0,
1,59555,Revenue,0,
1,61944,Acquisition,0,
0,57583,Acquisition,0,
1,63996,Retention,1,단골 고객 감사 쿠폰
1,48364,Revenue,0,
0,64490,Acquisition,0,
2,57600,Acquisition,0,
2,66268,Revenue,1,오늘 자정까지 구매 시 추가 할인
4,62995,Activation,1,앱 첫 접속 기념 보너스 지급
3,59902,Revenue,0,
2,57036,Activation,0,
0,53894,Retention,0,
4,66135,Referral,0,
2,60942,Retention,1,단골 고객 감사 쿠폰
4,57936,Referral,0,
0,64675,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,60863,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,20006,Acquisition,0,
0,61256,Activation,1,24시간 한정 체험 할인
2,48427,Referral,0,
0,36430,Acquisition,0,
4,15999,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,60646,Referral,1,지인 초대 시 추가 혜택 제공
3,21472,Referral,1,친구 추천 시 양쪽 10% 할인
0,19625,Activation,0,
3,48427,Retention,0,
3,53252,Activation,1,앱 첫 접속 기념 보너스 지급
4,63689,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
4,59609,Revenue,0,
3,61586,Revenue,1,결제 완료 시 사은품 증정
3,60945,Acquisition,1,첫 구매 무료배송 이벤트
1,61943,Revenue,1,결제 완료 시 사은품 증정
3,59266,Activation,1,24시간 한정 체험 할인
1,61966,Activation,1,앱 첫 접속 기념 보너스 지급
3,57565,Acquisition,0,
4,59621,Revenue,1,결제 완료 시 사은품 증정
4,64182,Referral,1,친구 추천 시 양쪽 10% 할인
4,50911,Retention,0,
1,62620,Referral,1,지인 초대 시 추가 혜택 제공
0,45511,Activation,0,
3,61714,Activation,0,
2,64656,Activation,1,24시간 한정 체험 할인
2,62166,Activation,0,
3,51990,Retention,1,단골 고객 감사 쿠폰
3,59994,Acquisition,0,
2,64489,Activation,1,앱 첫 접속 기념 보너스 지급
4,48594,Revenue,1,장바구니 상품 즉시 10% 할인
2,57777,Retention,0,
4,66426,Activation,1,첫 사용 감사 10% 쿠폰
4,60407,Revenue,0,
2,61461,Activation,1,앱 첫 접속 기념 보너스 지급
3,67328,Acquisition,0,
0,67623,Retention,1,단골 고객 감사 쿠폰
0,64216,Acquisition,0,
0,64330,Retention,1,최근 구매 고객 대상 리워드 지급
0,31511,Activation,1,24시간 한정 체험 할인
0,62174,Activation,0,
4,61425,Retention,0,
2,66014,Revenue,0,
2,20006,Revenue,1,오늘 자정까지 구매 시 추가 할인
4,50716,Activation,1,첫 사용 감사 10% 쿠폰
0,59263,Activation,0,
3,66075,Acquisition,0,
1,17777,Activation,0,
4,55481,Retention,0,
1,64123,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,57874,Revenue,0,
2,66361,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
0,62272,Revenue,1,결제 완료 시 사은품 증정
1,67460,Revenue,0,
4,62171,Referral,0,
1,64009,Retention,0,
3,36430,Referral,0,
0,36790,Revenue,1,장바구니 상품 즉시 10% 할인
4,61477,Acquisition,0,
0,19948,Acquisition,0,
2,61933,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,60231,Activation,0,
4,58001,Referral,1,친구 추천 시 양쪽 10% 할인
0,62167,Revenue,1,결제 완료 시 사은품 증정
1,64490,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,64174,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
0,59010,Referral,1,지인 초대 시 추가 혜택 제공
0,66849,Retention,1,단골 고객 감사 쿠폰
3,60913,Revenue,1,결제 완료 시 사은품 증정
0,57367,Revenue,1,오늘 자정까지 구매 시 추가 할인
4,61126,Retention,1,최근 구매 고객 대상 리워드 지급
0,44699,Referral,1,친구 추천 시 양쪽 10% 할인
0,63101,Referral,0,
1,56947,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
1,61424,Retention,1,최근 구매 고객 대상 리워드 지급
1,57272,Referral,0,
1,58749,Activation,1,앱 첫 접속 기념 보너스 지급
4,63077,Revenue,1,결제 완료 시 사은품 증정
3,60162,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
1,64386,Retention,0,
4,51319,Acquisition,0,
3,65432,Referral,0,
4,65449,Referral,0,
0,56785,Activation,1,24시간 한정 체험 할인
1,60604,Revenue,1,결제 완료 시 사은품 증정
0,65684,Retention,1,최근 구매 고객 대상 리워드 지급
2,60925,Acquisition,0,
3,63912,Revenue,0,
4,63917,Referral,1,친구 추천 시 양쪽 10% 할인
3,62302,Revenue,0,
3,50165,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,59197,Revenue,0,
2,65121,Referral,1,친구 추천 시 양쪽 10% 할인
0,60892,Revenue,1,장바구니 상품 즉시 10% 할인
1,64702,Retention,1,최근 구매 고객 대상 리워드 지급
2,57041,Revenue,1,결제 완료 시 사은품 증정
3,63995,Retention,1,단골 고객 감사 쿠폰
4,65430,Revenue,1,결제 완료 시 사은품 증정
0,60648,Referral,0,
2,59011,Activation,1,앱 첫 접속 기념 보너스 지급
0,21364,Activation,0,
1,66847,Retention,0,
0,67658,Retention,1,재구매 고객 전용 5천원 할인
0,59744,Activation,0,
0,56900,Referral,0,
0,63996,Referral,0,
0,62168,Revenue,0,
1,19046,Retention,0,
2,66016,Referral,0,
4,63601,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
0,60941,Revenue,0,
4,47255,Revenue,0,
