persona_id,product_id,send_purpose,has_event,event_content
3,64133,Activation,0,
0,63655,Retention,0,
1,52628,Referral,0,
1,63835,Referral,0,
2,66605,Revenue,1,장바구니 상품 즉시 10% 할인
2,58396,Retention,1,최근 구매 고객 대상 리워드 지급
1,17937,Retention,0,
0,56822,Retention,1,최근 구매 고객 대상 리워드 지급
4,59902,Activation,1,앱 첫 접속 기념 보너스 지급
2,32260,Referral,0,
3,59264,Retention,0,
1,61948,Activation,1,첫 사용 감사 10% 쿠폰
0,61126,Acquisition,0,
0,67509,Revenue,0,
1,64489,Referral,1,친구 추천 시 양쪽 10% 할인
3,60463,Referral,1,추천 성공 시 포인트 적립
1,65457,Revenue,0,
3,65559,Acquisition,1,첫 구매 무료배송 이벤트
2,59264,Activation,0,
3,57560,Revenue,0,
0,57586,Activation,0,
0,52630,Activation,0,
3,59901,Activation,0,
4,19045,Acquisition,0,
4,64297,Acquisition,1,첫 구매 무료배송 이벤트
4,58928,Activation,1,24시간 한정 체험 할인
2,57574,Retention,1,재구매 고객 전용 5천원 할인
1,63154,Referral,1,친구 추천 시 양쪽 10% 할인
3,27540,Acquisition,0,
4,61127,Retention,1,재구매 고객 전용 5천원 할인
1,63997,Retention,1,최근 구매 고객 대상 리워드 지급
2,60651,Referral,1,추천 성공 시 포인트 적립
3,61567,Activation,0,
4,62617,Retention,0,
4,61596,Retention,1,재구매 고객 전용 5천원 할인
0,59621,Retention,0,
0,64746,Activation,0,
0,57013,Activation,0,
0,61934,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,64637,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,59219,Retention,1,최근 구매 고객 대상 리워드 지급
2,60648,Activation,1,앱 첫 접속 기념 보너스 지급
2,57940,Activation,0,
4,67603,Referral,0,
4,59499,Retention,0,
0,64702,Acquisition,0,
4,63076,Referral,1,친구 추천 시 양쪽 10% 할인
3,57229,Activation,1,앱 첫 접속 기념 보너스 지급
1,61238,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
1,65589,Retention,0,
3,67444,Activation,0,
2,48364,Retention,0,
1,61926,Referral,0,
3,36790,Referral,1,지인 초대 시 추가 혜택 제공
0,63912,Referral,1,지인 초대 시 추가 혜택 제공
2,67451,Revenue,0,
4,62898,Retention,0,
3,63154,Referral,1,친구 추천 시 양쪽 10% 할인
0,60801,Referral,0,
3,47895,Retention,0,
4,57013,Referral,1,추천 성공 시 포인트 적립
3,65604,Retention,0,
2,50915,Activation,0,
3,61477,Retention,0,
1,14816,Retention,1,최근 구매 고객 대상 리워드 지급
3,47176,Revenue,0,
0,56154,Activation,1,24시간 한정 체험 할인
0,61238,Revenue,0,
1,64627,Referral,0,
4,52299,Retention,1,단골 고객 감사 쿠폰
2,60801,Activation,1,24시간 한정 체험 할인
3,60201,Revenue,1,장바구니 상품 즉시 10% 할인
3,59709,Retention,0,
1,57013,Acquisition,0,
4,66137,Revenue,1,결제 완료 시 사은품 증정
0,64703,Activation,0,
0,66857,Revenue,0,
3,63601,Revenue,1,결제 완료 시 사은품 증정
4,48264,Revenue,0,
2,63641,Referral,0,
2,47899,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,57280,Activation,1,첫 사용 감사 10% 쿠폰
3,57617,Activation,1,첫 사용 감사 10% 쿠폰
3,48264,Activation,0,
2,66337,Retention,1,재구매 고객 전용 5천원 할인
4,19465,Activation,1,앱 첫 접속 기념 보너스 지급
3,62897,Activation,1,앱 첫 접속 기념 보너스 지급
4,57633,Acquisition,0,
2,60232,Retention,1,재구매 고객 전용 5천원 할인
2,48264,Retention,1,재구매 고객 전용 5천원 할인
2,60646,Revenue,1,오늘 자정까지 구매 시 추가 할인
4,64181,Referral,0,
1,61425,Retention,1,최근 구매 고객 대상 리워드 지급
1,62898,Retention,0,
2,64703,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,24772,Activation,0,
4,57565,Retention,0,
4,65457,Retention,0,
4,60764,Referral,1,친구 추천 시 양쪽 10% 할인
1,66426,Acquisition,0,
0,64254,Referral,1,추천 성공 시 포인트 적립
3,20214,Retention,0,
4,65432,Retention,1,단골 고객 감사 쿠폰
2,48589,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,57587,Revenue,1,오늘 자정까지 구매 시 추가 할인
3,62821,Revenue,0,
1,61928,Retention,0,
2,56822,Retention,0,
2,64885,Referral,1,지인 초대 시 추가 혜택 제공
4,45693,Referral,1,지인 초대 시 추가 혜택 제공
3,64965,Referral,1,추천 성공 시 포인트 적립
1,63101,Activation,1,앱 첫 접속 기념 보너스 지급
4,63641,Retention,0,
1,64436,Activation,0,
3,57013,Revenue,0,
2,36430,Retention,0,
0,64140,Retention,1,최근 구매 고객 대상 리워드 지급
2,62809,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
4,67393,Retention,1,최근 구매 고객 대상 리워드 지급
3,67393,Revenue,0,
0,57573,Retention,0,
0,61586,Activation,0,
4,57026,Retention,1,최근 구매 고객 대상 리워드 지급
4,63620,Activation,0,
3,66947,Referral,1,추천 성공 시 포인트 적립
0,48364,Referral,1,추천 성공 시 포인트 적립
1,57583,Acquisition,0,
1,57587,Retention,1,단골 고객 감사 쿠폰
2,57939,Referral,1,친구 추천 시 양쪽 10% 할인
3,59116,Referral,1,친구 추천 시 양쪽 10% 할인
1,62845,Acquisition,0,
1,62261,Acquisition,0,
3,67603,Retention,0,
0,63221,Activation,1,첫 사용 감사 10% 쿠폰
0,66735,Retention,0,
0,61715,Activation,0,
2,57936,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,64846,Revenue,1,장바구니 상품 즉시 10% 할인
2,60389,Retention,1,최근 구매 고객 대상 리워드 지급
4,59744,Revenue,1,결제 완료 시 사은품 증정
0,63908,Activation,0,
1,63620,Retention,0,
2,19757,Revenue,0,
1,61105,Revenue,1,결제 완료 시 사은품 증정
3,63620,Retention,1,단골 고객 감사 쿠폰
1,67261,Revenue,1,오늘 자정까지 구매 시 추가 할인
1,53894,Retention,1,단골 고객 감사 쿠폰
1,60393,Revenue,1,장바구니 상품 즉시 10% 할인
1,64751,Acquisition,0,
3,59621,Retention,1,최근 구매 고객 대상 리워드 지급
2,60039,Acquisition,1,첫 구매 무료배송 이벤트
4,58670,Referral,0,
3,64490,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,65318,Revenue,0,
0,62165,Activation,1,첫 사용 감사 10% 쿠폰
0,47896,Acquisition,0,
3,61942,Acquisition,0,
3,57564,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,61715,Activation,0,
1,62769,Activation,1,첫 사용 감사 10% 쿠폰
4,67493,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,50914,Referral,1,추천 성공 시 포인트 적립
1,51319,Activation,1,첫 사용 감사 10% 쿠폰
1,59284,Activation,1,앱 첫 접속 기념 보너스 지급
3,57462,Activation,1,24시간 한정 체험 할인
1,55529,Retention,1,재구매 고객 전용 5천원 할인
0,64345,Acquisition,0,
2,61429,Referral,1,지인 초대 시 추가 혜택 제공
0,47899,Activation,1,앱 첫 접속 기념 보너스 지급
0,60407,Retention,0,
0,62794,Revenue,1,장바구니 상품 즉시 10% 할인
0,65449,Revenue,1,오늘 자정까지 구매 시 추가 할인
3,59777,Activation,0,
3,19565,Referral,1,친구 추천 시 양쪽 10% 할인
2,57571,Referral,1,지인 초대 시 추가 혜택 제공
3,61235,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,66912,Activation,1,첫 사용 감사 10% 쿠폰
2,46079,Revenue,0,
0,63620,Acquisition,1,첫 구매 무료배송 이벤트
3,57038,Referral,1,지인 초대 시 추가 혜택 제공
3,66113,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
4,63920,Revenue,1,결제 완료 시 사은품 증정
0,62214,Referral,1,친구 추천 시 양쪽 10% 할인
2,65460,Retention,0,
1,57777,Retention,0,
2,64695,Activation,0,
1,20006,Acquisition,0,
2,56086,Referral,1,친구 추천 시 양쪽 10% 할인
1,61967,Activation,0,
4,64436,Acquisition,1,첫 구매 무료배송 이벤트
4,57940,Revenue,1,결제 완료 시 사은품 증정
1,62715,Referral,0,
2,60844,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,57024,Referral,1,지인 초대 시 추가 혜택 제공
0,61424,Acquisition,0,
3,51567,Revenue,1,결제 완료 시 사은품 증정
1,59198,Referral,0,
1,59263,Retention,1,단골 고객 감사 쿠폰
2,50716,Revenue,0,
1,61958,Acquisition,1,첫 구매 무료배송 이벤트
3,60982,Referral,1,친구 추천 시 양쪽 10% 할인
4,66675,Revenue,0,
0,57587,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
0,63920,Retention,1,최근 구매 고객 대상 리워드 지급
2,64632,Retention,1,단골 고객 감사 쿠폰
2,57040,Acquisition,1,첫 구매 무료배송 이벤트
2,64007,Retention,0,
0,50919,Revenue,1,결제 완료 시 사은품 증정
0,19565,Retention,0,
3,64638,Activation,0,
2,67160,Retention,0,
2,62171,Activation,1,첫 사용 감사 10% 쿠폰
4,56084,Referral,0,
0,66731,Revenue,0,
3,59555,Referral,1,지인 초대 시 추가 혜택 제공
3,67452,Referral,1,친구 추천 시 양쪽 10% 할인
2,58263,Retention,1,단골 고객 감사 쿠폰
3,50912,Retention,0,
0,60522,Retention,0,
1,61586,Referral,0,
4,63221,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,64701,Revenue,0,
1,64558,Activation,0,
3,53894,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,58268,Revenue,1,결제 완료 시 사은품 증정
0,58233,Retention,1,최근 구매 고객 대상 리워드 지급
1,67403,Activation,1,첫 사용 감사 10% 쿠폰
4,63997,Retention,0,
0,62227,Referral,1,친구 추천 시 양쪽 10% 할인
3,66908,Referral,0,
1,59008,Retention,1,단골 고객 감사 쿠폰
4,61610,Revenue,0,
1,61952,Acquisition,1,첫 구매 무료배송 이벤트
1,63920,Retention,1,최근 구매 고객 대상 리워드 지급
4,66914,Revenue,0,
1,66076,Activation,0,
1,66269,Retention,0,
3,56429,Activation,1,24시간 한정 체험 할인
3,60795,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,60604,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,67126,Revenue,1,결제 완료 시 사은품 증정
4,57667,Revenue,0,
2,61932,Referral,1,친구 추천 시 양쪽 10% 할인
4,50917,Revenue,1,결제 완료 시 사은품 증정
0,58563,Referral,1,친구 추천 시 양쪽 10% 할인
1,61132,Acquisition,0,
1,18518,Referral,1,지인 초대 시 추가 혜택 제공
2,59422,Activation,1,앱 첫 접속 기념 보너스 지급
4,29767,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
0,21456,Activation,0,
4,63715,Retention,1,최근 구매 고객 대상 리워드 지급
4,64675,Retention,0,
3,57042,Referral,0,
3,66842,Activation,0,
1,67658,Retention,1,재구매 고객 전용 5천원 할인
3,18694,Retention,0,
0,59994,Retention,0,
2,61694,Acquisition,0,
1,63221,Acquisition,0,
3,20447,Revenue,0,
3,63689,Activation,1,첫 사용 감사 10% 쿠폰
4,67621,Retention,1,재구매 고객 전용 5천원 할인
0,64885,Activation,1,24시간 한정 체험 할인
4,57561,Revenue,0,
1,65432,Referral,1,지인 초대 시 추가 혜택 제공
1,67623,Revenue,0,
2,50911,Retention,0,
4,62809,Referral,1,지인 초대 시 추가 혜택 제공
3,66981,Referral,1,지인 초대 시 추가 혜택 제공
2,62168,Revenue,0,
1,63641,Retention,0,
4,64394,Referral,1,친구 추천 시 양쪽 10% 할인
3,67126,Revenue,1,결제 완료 시 사은품 증정
0,60647,Revenue,1,결제 완료 시 사은품 증정
1,47852,Retention,0,
4,61153,Revenue,0,
3,56949,Revenue,0,
4,64484,Revenue,1,오늘 자정까지 구매 시 추가 할인
3,46025,Activation,0,
3,62114,Acquisition,0,
2,57037,Activation,0,
0,66081,Revenue,1,오늘 자정까지 구매 시 추가 할인
3,56822,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,57781,Referral,0,
3,64675,Activation,1,24시간 한정 체험 할인
0,65427,Activation,0,
3,57028,Activation,1,첫 사용 감사 10% 쿠폰
2,62227,Retention,1,재구매 고객 전용 5천원 할인
3,59288,Revenue,1,장바구니 상품 즉시 10% 할인
2,66681,Referral,1,추천 성공 시 포인트 적립
3,67648,Referral,1,추천 성공 시 포인트 적립
0,63993,Referral,0,
4,64965,Revenue,1,장바구니 상품 즉시 10% 할인
2,57781,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,56900,Activation,1,앱 첫 접속 기념 보너스 지급
4,62302,Revenue,0,
2,46016,Activation,1,24시간 한정 체험 할인
3,58263,Revenue,0,
0,62845,Activation,0,
2,57227,Revenue,1,결제 완료 시 사은품 증정
1,66731,Acquisition,0,
2,17937,Referral,0,
1,57014,Activation,1,첫 사용 감사 10% 쿠폰
2,60085,Revenue,0,
3,65869,Acquisition,0,
4,66683,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,58347,Referral,0,
2,59994,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,62810,Activation,1,첫 사용 감사 10% 쿠폰
4,57040,Retention,0,
3,59222,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,64488,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,53255,Referral,0,
0,62024,Revenue,1,결제 완료 시 사은품 증정
2,67440,Retention,0,
3,64330,Retention,0,
3,65318,Retention,1,단골 고객 감사 쿠폰
4,47987,Revenue,1,장바구니 상품 즉시 10% 할인
1,58930,Activation,0,
2,67372,Acquisition,0,
2,18312,Revenue,1,결제 완료 시 사은품 증정
4,62488,Retention,1,최근 구매 고객 대상 리워드 지급
3,60465,Acquisition,0,
4,64817,Acquisition,1,첫 구매 무료배송 이벤트
0,62163,Retention,0,
3,66946,Retention,1,단골 고객 감사 쿠폰
2,61492,Acquisition,0,
1,67388,Referral,0,
3,59620,Acquisition,1,첫 구매 무료배송 이벤트
1,60764,Activation,1,첫 사용 감사 10% 쿠폰
1,63993,Activation,1,앱 첫 접속 기념 보너스 지급
4,66235,Referral,1,지인 초대 시 추가 혜택 제공
2,60499,Revenue,1,결제 완료 시 사은품 증정
4,17777,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,66914,Activation,1,첫 사용 감사 10% 쿠폰
0,58928,Acquisition,0,
0,63154,Referral,0,
2,61929,Retention,0,
2,56292,Referral,0,
4,61567,Referral,1,지인 초대 시 추가 혜택 제공
0,63641,Referral,0,
4,66989,Activation,1,첫 사용 감사 10% 쿠폰
2,59009,Referral,0,
1,65460,Retention,1,단골 고객 감사 쿠폰
0,64395,Retention,0,
4,60765,Retention,1,최근 구매 고객 대상 리워드 지급
4,48589,Revenue,1,결제 완료 시 사은품 증정
1,61422,Referral,0,
0,19045,Retention,0,
0,59899,Revenue,1,장바구니 상품 즉시 10% 할인
2,32261,Referral,1,지인 초대 시 추가 혜택 제공
0,66124,Referral,0,
4,62518,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,45511,Referral,0,
3,53260,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,57466,Activation,0,
4,61919,Activation,0,
4,59008,Revenue,1,장바구니 상품 즉시 10% 할인
2,33239,Acquisition,0,
3,62898,Activation,1,앱 첫 접속 기념 보너스 지급
4,47852,Activation,1,첫 사용 감사 10% 쿠폰
0,57019,Activation,1,첫 사용 감사 10% 쿠폰
0,50192,Referral,0,
0,58263,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
0,61132,Activation,0,
3,63640,Acquisition,0,
1,64311,Retention,0,
3,58930,Retention,1,단골 고객 감사 쿠폰
2,57569,Referral,1,추천 성공 시 포인트 적립
4,60231,Retention,0,
2,58262,Revenue,0,
4,66849,Acquisition,0,
2,57567,Activation,0,
1,61923,Revenue,0,
2,61206,Revenue,1,결제 완료 시 사은품 증정
3,57574,Retention,1,재구매 고객 전용 5천원 할인
0,61431,Acquisition,0,
4,64660,Activation,1,앱 첫 접속 기념 보너스 지급
0,65864,Revenue,1,장바구니 상품 즉시 10% 할인
3,64006,Referral,1,추천 성공 시 포인트 적립
1,16739,Activation,1,24시간 한정 체험 할인
3,61926,Retention,0,
2,63919,Acquisition,0,
4,60942,Referral,1,친구 추천 시 양쪽 10% 할인
0,57999,Activation,0,
0,61925,Activation,1,24시간 한정 체험 할인
4,65992,Revenue,0,
2,63154,Activation,0,
1,50911,Acquisition,0,
4,62620,Acquisition,0,
2,66947,Activation,1,앱 첫 접속 기념 보너스 지급
0,67648,Revenue,0,
4,60162,Referral,1,지인 초대 시 추가 혜택 제공
0,51660,Referral,1,추천 성공 시 포인트 적립
0,24032,Revenue,0,
0,24772,Retention,1,재구매 고객 전용 5천원 할인
3,47893,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,21364,Retention,1,재구매 고객 전용 5천원 할인
3,57563,Revenue,1,장바구니 상품 즉시 10% 할인
3,60942,Retention,0,
4,17686,Revenue,0,
2,57017,Referral,1,추천 성공 시 포인트 적립
2,56301,Referral,1,지인 초대 시 추가 혜택 제공
2,63663,Retention,1,최근 구매 고객 대상 리워드 지급
4,59973,Retention,1,재구매 고객 전용 5천원 할인
2,53145,Acquisition,1,첫 구매 무료배송 이벤트
3,57940,Referral,1,친구 추천 시 양쪽 10% 할인
4,24277,Acquisition,0,
1,60083,Retention,0,
1,56429,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,62617,Referral,1,추천 성공 시 포인트 적립
2,61937,Revenue,0,
3,61207,Acquisition,1,첫 구매 무료배송 이벤트
1,65121,Acquisition,0,
4,57039,Activation,1,24시간 한정 체험 할인
4,53255,Referral,0,
1,59218,Referral,1,추천 성공 시 포인트 적립
0,63077,Acquisition,1,첫 구매 무료배송 이벤트
0,58268,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,59777,Referral,1,추천 성공 시 포인트 적립
2,64006,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,62583,Activation,0,
4,61268,Retention,1,최근 구매 고객 대상 리워드 지급
0,60764,Referral,1,친구 추천 시 양쪽 10% 할인
3,60382,Retention,0,
1,61415,Revenue,0,
0,64317,Activation,0,
4,60892,Referral,1,지인 초대 시 추가 혜택 제공
0,60765,Retention,0,
3,67180,Retention,0,
0,46079,Acquisition,0,
2,54907,Retention,1,단골 고객 감사 쿠폰
3,62995,Revenue,1,장바구니 상품 즉시 10% 할인
0,60900,Retention,0,
2,59083,Revenue,1,장바구니 상품 즉시 10% 할인
4,64330,Revenue,0,
0,62488,Acquisition,0,
0,56947,Activation,1,24시간 한정 체험 할인
3,66911,Revenue,0,
4,65993,Retention,1,재구매 고객 전용 5천원 할인
3,51319,Retention,0,
0,47513,Revenue,1,결제 완료 시 사은품 증정
3,61126,Retention,1,최근 구매 고객 대상 리워드 지급
4,56400,Referral,0,
1,67622,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,56901,Retention,0,
3,62617,Acquisition,0,
1,57564,Revenue,1,장바구니 상품 즉시 10% 할인
4,59290,Revenue,1,결제 완료 시 사은품 증정
2,62164,Revenue,0,
4,66460,Acquisition,1,첫 구매 무료배송 이벤트
0,64207,Retention,0,
2,57568,Referral,0,
0,57273,Acquisition,0,
1,47894,Referral,0,
2,59217,Retention,1,재구매 고객 전용 5천원 할인
2,62518,Retention,0,
0,66073,Acquisition,0,
4,63914,Activation,0,
2,60231,Referral,1,지인 초대 시 추가 혜택 제공
4,58395,Revenue,0,
2,52644,Referral,0,
3,62165,Retention,1,재구매 고객 전용 5천원 할인
4,66016,Retention,0,
1,59709,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,66460,Activation,0,
2,66731,Revenue,1,장바구니 상품 즉시 10% 할인
0,61125,Referral,0,
1,62272,Activation,0,
4,63288,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,62302,Retention,0,
0,57011,Retention,0,
2,58782,Acquisition,0,
3,17949,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,57566,Referral,1,지인 초대 시 추가 혜택 제공
3,67493,Activation,1,첫 사용 감사 10% 쿠폰
2,65684,Activation,0,
2,64133,Revenue,1,결제 완료 시 사은품 증정
2,64965,Referral,0,
2,67403,Acquisition,0,
2,64660,Referral,0,
3,65460,Retention,0,
3,57022,Acquisition,0,
4,65951,Activation,1,앱 첫 접속 기념 보너스 지급
2,19465,Acquisition,1,첫 구매 무료배송 이벤트
2,61605,Retention,0,
2,61962,Acquisition,0,
2,66676,Activation,1,24시간 한정 체험 할인
0,56898,Retention,1,최근 구매 고객 대상 리워드 지급
2,58265,Revenue,0,
4,19625,Referral,0,
1,19757,Revenue,0,
1,49308,Retention,0,
3,56088,Retention,0,
0,46025,Retention,1,최근 구매 고객 대상 리워드 지급
2,63221,Activation,1,앱 첫 접속 기념 보너스 지급
