persona_id,product_id,send_purpose,has_event,event_content
2,44699,Retention,1,단골 고객 감사 쿠폰
1,62809,Referral,1,친구 추천 시 양쪽 10% 할인
2,61495,Activation,0,
2,60887,Retention,0,
0,67773,Activation,1,24시간 한정 체험 할인
0,63921,Referral,0,
1,60462,Referral,0,
4,59217,Activation,1,첫 사용 감사 10% 쿠폰
3,59265,Acquisition,0,
0,62170,Revenue,1,결제 완료 시 사은품 증정
4,60086,Retention,0,
4,61132,Revenue,0,
2,60461,Referral,1,추천 성공 시 포인트 적립
3,67125,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,58233,Acquisition,0,
0,53320,Revenue,0,
1,58670,Revenue,1,장바구니 상품 즉시 10% 할인
2,61586,Referral,1,친구 추천 시 양쪽 10% 할인
3,27436,Referral,0,
4,56088,Retention,0,
1,22205,Activation,1,첫 사용 감사 10% 쿠폰
0,63913,Retention,0,
2,57011,Referral,0,
4,57462,Retention,1,최근 구매 고객 대상 리워드 지급
0,47987,Revenue,1,장바구니 상품 즉시 10% 할인
3,46079,Revenue,0,
2,57027,Referral,1,지인 초대 시 추가 혜택 제공
0,19789,Referral,1,친구 추천 시 양쪽 10% 할인
3,60085,Retention,1,최근 구매 고객 대상 리워드 지급
0,57229,Retention,0,
2,57204,Revenue,1,결제 완료 시 사은품 증정
2,65449,Activation,0,
0,20447,Activation,0,
4,61943,Referral,0,
4,62165,Retention,0,
4,57037,Activation,1,앱 첫 접속 기념 보너스 지급
4,62769,Retention,0,
2,51568,Acquisition,0,
3,53655,Revenue,0,
2,62114,Retention,1,단골 고객 감사 쿠폰
4,62024,Retention,1,재구매 고객 전용 5천원 할인
4,65950,Retention,1,최근 구매 고객 대상 리워드 지급
1,57204,Activation,1,앱 첫 접속 기념 보너스 지급
1,67452,Retention,1,단골 고객 감사 쿠폰
1,57565,Acquisition,0,
4,63835,Activation,0,
4,59899,Referral,1,추천 성공 시 포인트 적립
1,64182,Referral,0,
3,60522,Revenue,1,결제 완료 시 사은품 증정
0,66734,Acquisition,0,
4,64386,Retention,0,
1,59994,Acquisition,0,
4,66685,Referral,1,지인 초대 시 추가 혜택 제공
1,66989,Retention,1,재구매 고객 전용 5천원 할인
3,18417,Acquisition,0,
4,57572,Activation,1,24시간 한정 체험 할인
4,39995,Retention,1,단골 고객 감사 쿠폰
3,65935,Activation,0,
1,59265,Acquisition,0,
0,63997,Retention,0,
1,61954,Revenue,0,
1,56400,Revenue,1,오늘 자정까지 구매 시 추가 할인
4,64183,Referral,0,
3,59974,Retention,1,재구매 고객 전용 5천원 할인
2,64188,Acquisition,0,
4,66972,Revenue,1,장바구니 상품 즉시 10% 할인
3,50192,Referral,0,
1,60459,Retention,0,
0,64318,Revenue,0,
4,66686,Retention,0,
1,57017,Referral,0,
1,64885,Acquisition,0,
4,66459,Referral,1,친구 추천 시 양쪽 10% 할인
0,62812,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,61928,Activation,1,앱 첫 접속 기념 보너스 지급
3,64558,Revenue,0,
4,61714,Activation,1,앱 첫 접속 기념 보너스 지급
1,65992,Acquisition,0,
0,64484,Retention,1,최근 구매 고객 대상 리워드 지급
1,67648,Acquisition,0,
2,53252,Acquisition,0,
1,44699,Retention,1,단골 고객 감사 쿠폰
1,64174,Activation,1,24시간 한정 체험 할인
4,62167,Revenue,1,결제 완료 시 사은품 증정
1,67158,Acquisition,0,
1,57273,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,63101,Revenue,0,
2,59116,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,56085,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,50917,Revenue,1,결제 완료 시 사은품 증정
1,61936,Revenue,0,
1,58928,Retention,1,최근 구매 고객 대상 리워드 지급
0,63916,Activation,0,
0,64660,Activation,1,24시간 한정 체험 할인
4,62972,Referral,0,
4,32260,Retention,1,최근 구매 고객 대상 리워드 지급
1,59290,Referral,0,
1,66081,Activation,0,
1,66713,Activation,0,
3,58265,Activation,0,
1,24196,Acquisition,0,
4,67398,Referral,0,
1,57282,Retention,0,
3,45693,Referral,0,
4,63713,Activation,1,앱 첫 접속 기념 보너스 지급
1,64207,Retention,1,재구매 고객 전용 5천원 할인
0,57777,Referral,1,친구 추천 시 양쪽 10% 할인
4,64489,Activation,0,
0,57036,Activation,0,
2,60492,Retention,0,
3,64465,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,66233,Retention,0,
2,64675,Revenue,1,결제 완료 시 사은품 증정
4,21472,Acquisition,0,
1,50716,Retention,1,재구매 고객 전용 5천원 할인
4,57583,Revenue,1,결제 완료 시 사은품 증정
3,62272,Referral,1,지인 초대 시 추가 혜택 제공
3,61461,Activation,0,
4,57038,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,64011,Retention,0,
0,62715,Revenue,0,
4,24196,Referral,0,
4,59219,Revenue,0,
2,63688,Retention,0,
3,61132,Revenue,1,결제 완료 시 사은품 증정
4,53320,Retention,0,
3,67652,Revenue,1,결제 완료 시 사은품 증정
2,20468,Activation,1,첫 사용 감사 10% 쿠폰
1,65950,Retention,1,최근 구매 고객 대상 리워드 지급
0,65869,Retention,1,단골 고객 감사 쿠폰
3,15999,Acquisition,0,
1,63921,Activation,1,첫 사용 감사 10% 쿠폰
3,16739,Retention,0,
4,66971,Referral,1,친구 추천 시 양쪽 10% 할인
2,61420,Revenue,0,
3,57011,Referral,1,지인 초대 시 추가 혜택 제공
4,52631,Revenue,1,결제 완료 시 사은품 증정
2,59010,Revenue,0,
0,61492,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,56901,Retention,1,재구매 고객 전용 5천원 할인
3,51566,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,61926,Acquisition,0,
4,64216,Referral,0,
1,57027,Acquisition,0,
1,61946,Referral,0,
2,60038,Retention,1,단골 고객 감사 쿠폰
4,47415,Revenue,0,
4,67155,Activation,0,
1,59266,Referral,1,추천 성공 시 포인트 적립
0,52583,Revenue,0,
0,59197,Activation,1,앱 첫 접속 기념 보너스 지급
1,55481,Activation,0,
2,62230,Referral,1,지인 초대 시 추가 혜택 제공
0,53249,Revenue,1,결제 완료 시 사은품 증정
4,57017,Activation,0,
3,66735,Acquisition,0,
0,57227,Acquisition,0,
3,59571,Revenue,1,결제 완료 시 사은품 증정
3,63221,Retention,1,재구매 고객 전용 5천원 할인
4,53894,Acquisition,0,
0,66014,Referral,0,
1,60407,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,57272,Activation,0,
3,60648,Acquisition,0,
3,65331,Revenue,0,
4,65865,Revenue,1,장바구니 상품 즉시 10% 할인
2,60390,Retention,1,단골 고객 감사 쿠폰
2,60465,Activation,1,첫 사용 감사 10% 쿠폰
0,61928,Activation,0,
3,66683,Activation,0,
3,59223,Referral,0,
3,59134,Revenue,1,장바구니 상품 즉시 10% 할인
0,56949,Referral,0,
3,56085,Referral,0,
0,60083,Revenue,1,장바구니 상품 즉시 10% 할인
0,62302,Activation,0,
0,66713,Revenue,0,
1,48589,Retention,1,단골 고객 감사 쿠폰
3,58347,Revenue,1,결제 완료 시 사은품 증정
4,20447,Revenue,1,결제 완료 시 사은품 증정
2,57282,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
1,21456,Retention,1,단골 고객 감사 쿠폰
4,63998,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,66730,Activation,1,24시간 한정 체험 할인
3,63919,Activation,1,앱 첫 접속 기념 보너스 지급
1,60913,Retention,0,
3,56292,Referral,0,
4,58268,Revenue,0,
4,60774,Acquisition,0,
4,63621,Retention,0,
3,57041,Acquisition,0,
0,19046,Revenue,0,
1,64816,Referral,0,
0,62620,Acquisition,1,첫 구매 무료배송 이벤트
3,56785,Retention,1,재구매 고객 전용 5천원 할인
1,48426,Revenue,1,결제 완료 시 사은품 증정
3,66734,Revenue,1,결제 완료 시 사은품 증정
2,50919,Referral,0,
3,52583,Retention,1,재구매 고객 전용 5천원 할인
4,62230,Revenue,0,
3,46016,Acquisition,1,첫 구매 무료배송 이벤트
3,57571,Activation,1,24시간 한정 체험 할인
4,57019,Retention,1,단골 고객 감사 쿠폰
4,57600,Acquisition,1,첫 구매 무료배송 이벤트
4,63913,Referral,0,
4,62172,Referral,0,
4,59974,Revenue,0,
2,57013,Referral,1,친구 추천 시 양쪽 10% 할인
0,60465,Activation,0,
0,64558,Acquisition,0,
1,67799,Retention,1,최근 구매 고객 대상 리워드 지급
1,54845,Revenue,0,
2,58395,Retention,0,
4,62715,Acquisition,0,
2,65994,Activation,1,첫 사용 감사 10% 쿠폰
2,63288,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
1,57280,Acquisition,0,
2,57930,Revenue,1,오늘 자정까지 구매 시 추가 할인
4,60462,Retention,1,재구매 고객 전용 5천원 할인
3,58001,Acquisition,0,
1,61596,Acquisition,0,
1,18694,Activation,1,24시간 한정 체험 할인
3,27541,Referral,1,추천 성공 시 포인트 적립
3,62172,Activation,0,
2,60941,Retention,0,
0,65457,Retention,1,최근 구매 고객 대상 리워드 지급
2,57565,Revenue,0,
0,33239,Referral,0,
2,65433,Retention,0,
0,62851,Referral,0,
0,64311,Activation,0,
1,62583,Retention,0,
2,21745,Acquisition,0,
0,64744,Retention,0,
0,62995,Referral,1,지인 초대 시 추가 혜택 제공
1,60928,Retention,1,단골 고객 감사 쿠폰
1,47896,Revenue,0,
3,64207,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,57938,Revenue,0,
1,67550,Activation,0,
0,57018,Retention,0,
1,57633,Retention,0,
4,50192,Activation,1,앱 첫 접속 기념 보너스 지급
4,27541,Revenue,0,
0,39995,Acquisition,0,
3,62488,Revenue,1,오늘 자정까지 구매 시 추가 할인
1,57026,Referral,0,
1,46079,Revenue,0,
1,44987,Acquisition,1,첫 구매 무료배송 이벤트
4,67372,Retention,0,
2,59238,Revenue,0,
2,62810,Activation,1,첫 사용 감사 10% 쿠폰
0,59222,Acquisition,1,첫 구매 무료배송 이벤트
2,58749,Retention,1,단골 고객 감사 쿠폰
1,58782,Acquisition,0,
1,56822,Activation,1,앱 첫 접속 기념 보너스 지급
0,31333,Referral,1,추천 성공 시 포인트 적립
4,62897,Acquisition,0,
2,66686,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,60573,Revenue,0,
2,62821,Activation,0,
0,48427,Activation,1,첫 사용 감사 10% 쿠폰
3,67654,Referral,1,지인 초대 시 추가 혜택 제공
3,60831,Activation,1,앱 첫 접속 기념 보너스 지급
1,64181,Acquisition,0,
3,53257,Referral,0,
2,63913,Activation,0,
2,67393,Referral,1,추천 성공 시 포인트 적립
2,57018,Activation,1,24시간 한정 체험 할인
4,67168,Activation,1,첫 사용 감사 10% 쿠폰
4,57014,Revenue,1,결제 완료 시 사은품 증정
4,66682,Activation,0,
4,60005,Referral,0,
1,60646,Acquisition,1,첫 구매 무료배송 이벤트
3,67358,Revenue,1,오늘 자정까지 구매 시 추가 할인
4,60459,Activation,0,
1,67738,Activation,1,첫 사용 감사 10% 쿠폰
3,24277,Referral,0,
0,63917,Revenue,0,
3,60863,Activation,0,
4,64207,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,63993,Acquisition,1,첫 구매 무료배송 이벤트
1,66363,Activation,1,첫 사용 감사 10% 쿠폰
2,27540,Acquisition,1,첫 구매 무료배송 이벤트
0,66855,Revenue,1,오늘 자정까지 구매 시 추가 할인
3,60801,Activation,1,앱 첫 접속 기념 보너스 지급
2,66124,Referral,1,친구 추천 시 양쪽 10% 할인
4,66269,Revenue,1,결제 완료 시 사은품 증정
2,67385,Acquisition,0,
2,65432,Activation,0,
2,60005,Revenue,1,장바구니 상품 즉시 10% 할인
3,60864,Acquisition,0,
4,64131,Activation,0,
3,52644,Retention,1,최근 구매 고객 대상 리워드 지급
4,56900,Referral,0,
4,61605,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
4,65427,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
3,66105,Retention,0,
0,60523,Retention,0,
1,64703,Revenue,0,
4,61207,Referral,0,
3,57272,Referral,0,
0,60162,Acquisition,1,첫 구매 무료배송 이벤트
4,67392,Retention,0,
3,60393,Referral,0,
1,59621,Activation,1,24시간 한정 체험 할인
1,61929,Referral,1,친구 추천 시 양쪽 10% 할인
4,58265,Acquisition,0,
3,63688,Referral,0,
3,56400,Revenue,0,
4,57011,Retention,1,재구매 고객 전용 5천원 할인
2,57367,Acquisition,1,첫 구매 무료배송 이벤트
0,59974,Acquisition,0,
1,52583,Retention,1,단골 고객 감사 쿠폰
3,67372,Retention,0,
1,67654,Retention,0,
3,31334,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
0,64386,Retention,1,최근 구매 고객 대상 리워드 지급
0,64217,Retention,0,
4,59009,Acquisition,1,첫 구매 무료배송 이벤트
2,18518,Acquisition,0,
4,66081,Revenue,0,
1,57930,Referral,0,
3,66982,Activation,0,
2,57570,Acquisition,0,
3,58978,Activation,0,
4,62821,Revenue,1,결제 완료 시 사은품 증정
3,67261,Referral,0,
3,37467,Referral,1,지인 초대 시 추가 혜택 제공
1,47890,Referral,0,
2,14935,Revenue,0,
3,65867,Retention,1,최근 구매 고객 대상 리워드 지급
1,29798,Referral,0,
0,64006,Referral,1,친구 추천 시 양쪽 10% 할인
3,59263,Revenue,0,
0,67383,Retention,0,
3,56898,Referral,0,
4,67441,Referral,0,
4,64007,Retention,0,
1,64696,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,64297,Acquisition,0,
4,60863,Referral,1,추천 성공 시 포인트 적립
2,18694,Activation,1,앱 첫 접속 기념 보너스 지급
1,46086,Retention,0,
4,60646,Retention,1,재구매 고객 전용 5천원 할인
3,62794,Activation,1,24시간 한정 체험 할인
1,20447,Retention,1,재구매 고객 전용 5천원 할인
4,67403,Revenue,0,
4,56822,Retention,0,
3,57567,Retention,1,단골 고객 감사 쿠폰
0,67403,Retention,1,최근 구매 고객 대상 리워드 지급
3,61610,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,57561,Revenue,0,
2,40255,Retention,1,재구매 고객 전용 5천원 할인
3,62620,Revenue,0,
1,60201,Revenue,0,
0,57026,Revenue,1,장바구니 상품 즉시 10% 할인
0,62617,Activation,1,첫 사용 감사 10% 쿠폰
4,62813,Retention,1,재구매 고객 전용 5천원 할인
3,64317,Acquisition,0,
2,61132,Acquisition,0,
0,66675,Acquisition,0,
3,65864,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,24772,Retention,0,
3,20611,Acquisition,0,
1,60701,Revenue,1,장바구니 상품 즉시 10% 할인
4,59265,Activation,0,
3,19948,Referral,0,
3,64512,Acquisition,1,첫 구매 무료배송 이벤트
3,67509,Referral,0,
2,57564,Referral,1,친구 추천 시 양쪽 10% 할인
3,60523,Referral,0,
0,61567,Revenue,0,
4,63464,Acquisition,1,첫 구매 무료배송 이벤트
3,67158,Retention,1,단골 고객 감사 쿠폰
3,57466,Revenue,0,
0,57570,Retention,0,
3,64436,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
3,62024,Revenue,1,결제 완료 시 사은품 증정
3,64696,Referral,0,
0,56084,Revenue,1,결제 완료 시 사은품 증정
3,66972,Revenue,0,
0,55481,Acquisition,0,
1,66856,Referral,0,
3,67467,Referral,1,지인 초대 시 추가 혜택 제공
1,66682,Activation,1,첫 사용 감사 10% 쿠폰
2,60523,Activation,0,
2,60233,Retention,0,
0,60459,Activation,0,
2,24196,Acquisition,1,첫 구매 무료배송 이벤트
2,60764,Revenue,1,결제 완료 시 사은품 증정
0,20214,Referral,1,친구 추천 시 양쪽 10% 할인
1,61935,Revenue,0,
4,60062,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,66687,Revenue,1,결제 완료 시 사은품 증정
1,62168,Referral,1,추천 성공 시 포인트 적립
1,61256,Activation,1,첫 사용 감사 10% 쿠폰
3,63928,Retention,1,재구매 고객 전용 5천원 할인
0,61425,Referral,0,
2,62163,Referral,1,친구 추천 시 양쪽 10% 할인
3,67403,Referral,0,
0,65318,Referral,0,
0,67654,Acquisition,1,첫 구매 무료배송 이벤트
0,57584,Referral,0,
4,36430,Revenue,0,
2,59499,Acquisition,1,첫 구매 무료배송 이벤트
0,60085,Activation,0,
4,59012,Revenue,1,오늘 자정까지 구매 시 추가 할인
1,60925,Revenue,1,장바구니 상품 즉시 10% 할인
1,63995,Revenue,0,
1,65604,Revenue,0,
4,57568,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,67658,Activation,0,
1,67549,Activation,1,앱 첫 접속 기념 보너스 지급
2,59568,Referral,0,
1,50913,Retention,0,
2,49308,Acquisition,0,
4,61936,Activation,1,앱 첫 접속 기념 보너스 지급
0,47890,Acquisition,1,첫 구매 무료배송 이벤트
2,66682,Acquisition,0,
0,66682,Referral,1,지인 초대 시 추가 혜택 제공
2,35103,Activation,0,
4,66842,Retention,1,재구매 고객 전용 5천원 할인
1,64701,Retention,0,
1,67451,Retention,0,
4,56087,Revenue,0,
1,62165,Activation,1,앱 첫 접속 기념 보너스 지급
1,40255,Revenue,0,
1,60461,Revenue,0,
3,21456,Revenue,1,장바구니 상품 즉시 10% 할인
1,62995,Referral,1,지인 초대 시 추가 혜택 제공
0,65935,Referral,1,친구 추천 시 양쪽 10% 할인
4,50913,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
3,67451,Acquisition,0,
1,67440,Activation,0,
2,60083,Activation,0,
3,64311,Referral,1,친구 추천 시 양쪽 10% 할인
3,17006,Acquisition,1,첫 구매 무료배송 이벤트
0,66426,Acquisition,0,
1,64704,Revenue,0,
1,61724,Retention,1,재구매 고객 전용 5천원 할인
1,19048,Retention,0,
1,66886,Retention,1,재구매 고객 전용 5천원 할인
1,61567,Referral,0,
4,64311,Retention,1,재구매 고객 전용 5천원 할인
2,63996,Retention,1,단골 고객 감사 쿠폰
1,18417,Revenue,0,
2,59266,Activation,0,
0,53257,Referral,0,
0,62164,Acquisition,0,
1,66605,Revenue,0,
1,57617,Retention,1,단골 고객 감사 쿠폰
1,15571,Acquisition,0,
3,57019,Revenue,1,오늘 자정까지 구매 시 추가 할인
1,58233,Referral,0,
2,52583,Retention,1,최근 구매 고객 대상 리워드 지급
2,62272,Referral,1,추천 성공 시 포인트 적립
4,59524,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,50913,Acquisition,1,첫 구매 무료배송 이벤트
2,57023,Activation,1,24시간 한정 체험 할인
0,64632,Retention,0,
3,60231,Referral,1,지인 초대 시 추가 혜택 제공
0,60084,Acquisition,0,
1,19045,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,60892,Activation,1,앱 첫 접속 기념 보너스 지급
3,61694,Revenue,1,결제 완료 시 사은품 증정
0,32260,Activation,0,
1,21365,Activation,1,24시간 한정 체험 할인
1,66424,Revenue,0,
0,66016,Revenue,1,장바구니 상품 즉시 10% 할인
4,60505,Revenue,1,결제 완료 시 사은품 증정
3,60651,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,60201,Acquisition,1,첫 구매 무료배송 이벤트
1,20611,Retention,0,
1,65668,Retention,1,최근 구매 고객 대상 리워드 지급
0,63995,Activation,0,
1,61962,Activation,0,
1,61942,Retention,0,
0,57936,Referral,0,
0,65604,Activation,1,앱 첫 접속 기념 보너스 지급
1,50191,Referral,1,추천 성공 시 포인트 적립
3,59008,Referral,0,
4,50912,Revenue,0,
3,67623,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,65589,Retention,1,단골 고객 감사 쿠폰
4,57273,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
0,48264,Retention,0,
1,67260,Acquisition,1,첫 구매 무료배송 이벤트
3,57934,Retention,1,재구매 고객 전용 5천원 할인
2,63714,Acquisition,0,
4,62811,Revenue,1,오늘 자정까지 구매 시 추가 할인
3,61206,Referral,0,
1,50915,Retention,0,
4,63655,Referral,0,
2,66982,Retention,1,단골 고객 감사 쿠폰
3,53229,Retention,0,
1,47895,Revenue,0,
2,62811,Acquisition,0,
4,18312,Retention,0,
3,58268,Acquisition,0,
2,61153,Revenue,0,
3,63156,Activation,1,앱 첫 접속 기념 보너스 지급
3,56947,Referral,0,
0,59221,Retention,1,재구매 고객 전용 5천원 할인
1,62163,Revenue,0,
1,61930,Acquisition,0,
2,67441,Retention,1,단골 고객 감사 쿠폰
3,60389,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,59012,Activation,0,
1,58365,Retention,0,
0,56085,Referral,1,추천 성공 시 포인트 적립
4,66837,Retention,1,최근 구매 고객 대상 리워드 지급
4,50850,Referral,1,친구 추천 시 양쪽 10% 할인
