persona,brand,product,stage_index,style_index,is_event
2,에뛰드,뽀오얀 미소 발효 립&아이 리무버 250ml (대용량),4,0,0
2,아이오페,수분가득 콜라겐 크림 75ml,4,2,0
2,코스알엑스,더 나이아신아마이드 15 세럼 20ml,0,5,1
1,에스트라,아토베리어 365 하이드로 수딩크림 60ml,2,2,1
2,이니스프리,순정 디렉터 선크림 (톤업 수정/수분/무기자차),1,1,1
0,헤라,하이드로-듀 플럼핑 워터 드롭 50ml,4,5,1
0,이니스프리,그린티 씨드 히알루론산 크림 50ml,1,2,1
4,코스알엑스,약산성 굿모닝 젤 클렌저,1,4,1
3,설화수,NEW 레티놀 3X 리프팅 세럼 25ml,0,3,1
4,아이오페,NEW 비타티놀 바운시 리프트 세럼 30g 1입,1,5,0
2,기타,비타민C 엑스퍼트25% 토닝앰플 기획세트 23ml,4,2,1
0,일리윤,[3입] 히알루론 모이스춰 수분크림,3,3,1
0,한율,어린쑥 트러블 미스트 120ml,0,0,0
2,라네즈,워터 슬리핑 마스크 70ml,0,1,1
3,설화수,프로바이오틱스 세라마이드 인텐스 크림 60ml,1,5,0
1,헤라,보태니컬 하이드레이팅 플루이드 160ml,3,1,0
4,에스쁘아,워터 스플래쉬 프레쉬 시카 선크림 SPF50+/PA++++,3,5,1
4,헤라,시그니아 워터 에멀젼 기프트 세트 2종,1,0,1
3,려,래디언스 리설페이싱 필 12매,4,4,0
2,에스트라,아토베리어365 크림 80ml+리제덤365 모공탄력 캡슐세럼 30ml,1,1,1
0,자연주의베블,베블 바디밀크(200ml)+페이셜크림,2,0,1
0,기타,[피카소] 아이&래쉬 리무버,1,4,0
1,려,에이피 듀얼 리페어 리프트 크림 30ml,2,2,1
0,코스알엑스,"[더블] PDRN 엑소좀 스킨플래닝 글레이즈 마스크 50ml, 2개",0,5,0
2,아이오페,레티놀 엑스퍼트 0.1% 링클 코렉터 기획세트 20ml,4,2,0
0,아이오페,레티놀 레티젝션 세럼 50ml,3,4,1
2,이니스프리,화산송이 모공 바하 클렌징폼 (대용량) 250g,1,2,0
1,설화수,극진 크림 대용량 단품 기획세트,1,2,1
2,코스알엑스,[펩타이드] 겔 마스크 대용량 구성 15매+스네일 겔 마스크 1매 증정,1,4,0
0,아이오페,멀티 비타민 10% 얼티밋 토닝 겔 마스크 (5매),1,5,0
4,설화수,수분가득 콜라겐 클렌징 폼 150g,0,0,1
1,설화수,본윤 데일리 루틴(설화수맨2종) (140ml+90ml),3,2,1
3,기타,어메이징 딥 민트 클렌징폼 120ml,1,5,0
1,아이오페,프로 리프팅 앤 퍼밍 프로그램 (8회분),4,3,1
2,설화수,달빛유자C 세럼 30ml,2,2,0
4,설화수,시그니처 진생 페이셜 솝 1입 120g,2,0,1
1,헤라,컴피 리바이탈라이징 세럼 미스트 90ml,4,2,0
1,라네즈,워터뱅크 블루 히알루로닉 젤 크림 20ml,0,4,1
0,설화수,극진 크림 대용량 단품 기획세트,0,5,0
4,에뛰드,순정 2x 베리어 보습 크림 60ml,3,2,0
1,마몽드,(택1)아토베리어365 크림 80ml or 로션150ml,1,0,0
1,이니스프리,콜라겐 그린티 세라마이드 탄력 장벽 크림 50ml,0,0,0
3,라네즈,워터뱅크 블루 히알루로닉 젤 크림 20ml,2,3,0
1,설화수,상백톤업선크림 SPF50+/PA++++ 50ml,2,0,1
4,보타닉센스,[고보습 가려움케어] 스킨배리어 올인원 로션,2,5,1
3,려,리디파이닝 클렌징 밀크 200ml,1,1,0
2,이니스프리,퍼펙트 9 인텐시브 스킨케어 세트 [본품] 퍼펙트 9 인텐시브 스킨 200ml+ 퍼펙트 9 인텐시브 로션 160ml & [증정] 세럼 5ml + 크림 10ml + 아이크림 5ml,1,3,0
1,한율,극진 아이크림 기획세트 30ml,3,4,1
0,이니스프리,블랙티 유스 인핸싱 트리트먼트 에센스 145ml,4,4,0
3,설화수,옥용팩 120ml,4,2,1
1,기타,뽀오얀 미소 발효 립&아이 리무버 250ml,0,0,1
1,라네즈,래디언씨 어드밴스드 이펙터 150ml,1,4,1
4,헤라,마이크로 클린 솝베리 버블 클렌징폼 300ml,3,4,0
1,라네즈,워터뱅크 블루 히알루로닉 모이스춰 크림 20ml,2,2,0
3,코스알엑스,더 펩타이드 콜라겐 리프팅 글로우 하이드로겔 마스크 3매입,3,1,1
3,마몽드,두보레 장미 에센스 비누 4입 (100g x4),2,3,1
3,이니스프리,레티놀 그린티 PDRN 스킨부스터 앰플 40ml,3,0,0
1,려,리디파이닝 클렌징 밀크 200ml,3,5,1
1,이니스프리,화산송이 모공 바하 클렌징폼 (대용량) 250g,2,1,0
4,라네즈,워터뱅크 블루 히알루로닉 에센스 토너 지·복합용 160ml,3,1,0
3,설화수,에이지 어웨이 에스테틱 BX 크림 50ml,0,4,0
2,기타,나이아시카 수딩글로우 워터리 크림,3,2,1
2,한율,백화고 기미탄력 듀얼샷 앰플 기획세트,1,0,1
3,기타,순정 약산성 클렌징 밀크 200ml,4,5,0
3,려,에이피 얼티밋 오일 투 밀크 클렌저 200ml,1,4,1
2,기타,마일드 앤 퍼펙트 포어 필링 패드60매+마일드 앤 퍼펙트 페이셜 필링 250ml,4,4,0
1,코스알엑스,하이드리움 히아루로닉 모이스쳐라이징 클렌저,4,1,0
1,려,맨오가니언스 2종 기획세트(워터 230ml+에멀젼 160ml),3,4,0
4,마몽드,에이지 컨트롤 카멜리아 에멀젼 125ml,3,0,0
0,아이오페,시그니아 에센셜 밸런싱 에멀젼 150ml,1,0,1
0,려,티트리 아크네 클렌징폼 150g,3,5,0
4,이니스프리,올리브 비타민 E 리얼 오일 미스트 75ml,2,3,1
2,설화수,자음생크림 50ml,2,2,0
4,려,퍼밍 앤 래디언스 플럼핑 에멀전 150ml,1,2,1
4,코스알엑스,"[더블] 풀핏 프로폴리스 시너지 토너 280ml, 2개",2,4,1
4,한율,보들은행잎 모공핏 세럼 기획세트 (40ml + 리필 40ml),0,5,1
3,한율,백화고 기미탄력 아이크림 25ml,4,3,1
4,에이피뷰티,프라임 리저브 리트리니티 메쉬 파운데이션 22N(블랙케이스) + 에이오 트리플 디펜스 에어리 선 세럼 40ml,1,1,1
2,에뛰드,뽀오얀 미소 발효 클렌징폼 150ml,2,5,1
4,헤라,NEW 옴므 블랙 액티브 세트 2종,2,1,0
0,에스트라,아토베리어365 로션 150ml,2,3,0
0,기타,마일드 앤 퍼펙트 페이셜 필링 150ml,3,1,0
1,에스트라,리제덤365 모공탄력 캡슐세럼 30ml*2개+월리 우프 무드등,2,3,1
2,아이오페,레티놀 레티젝션 세럼 기획세트 50ml,2,5,0
0,려,백화고 클렌징 마사지 크림 200ml,3,0,0
0,라 리베라,마더니아 임신/출산 선물세트 4종 (여성청결제 2+탄력크림 1+탄력오일1),1,3,1
2,해피바스,히알루론 클렌징 폼 200g,0,4,1
2,려,에이오 트리플 디펜스 에어리 선 세럼 40ml,1,1,0
2,기타,에이지 컨트롤 카멜리아 앰플 마스크팩 23ml,2,2,0
3,려,울트라 너리싱 어드밴스드 토너 150ml,4,3,1
4,기타,뽀오얀 미소 발효 립&아이 리무버 250ml,2,2,0
2,설화수,자음생크림 리치 30ml,4,1,1
4,에뛰드,마스카라 전용 리무버 80ml *2,2,0,0
3,아이오페,UV 쉴드 선 스틱 SPF50+/PA++++ 20g,3,4,0
4,코스알엑스,원스텝 모이스쳐 업 패드,0,0,1
0,마몽드,워터 스플래쉬 선크림 세라마이드 기획세트 SPF50+/PA++++,1,2,1
1,기타,워터 스플래쉬 선크림 세라마이드 SPF50+/PA++++ 60ml,2,3,0
1,설화수,애플씨드 클렌징 오일 150ml,4,3,0
1,라네즈,옴므 액티브 워터 2종 세트 (스킨 180ml+모이스처라이저 125ml),3,4,1
3,코스알엑스,[유통기한 임박상품/묶음 구성] 에이씨 컬렉션 블레미쉬 케어 시트 마스크 10매,4,1,1
0,설화수,본윤선크림 SPF50+/PA++++ 50ml,4,5,0
1,코스알엑스,[유통기한 임박상품] 밸런시움 컴포트 세라마이드 소프트 크림 시트 마스크,0,4,1
4,헤라,NEW 시그니아 일루미네이팅 세럼 30ml,2,5,0
4,기타,어린쑥 클렌징 흡착 팩폼 기획세트,2,3,1
4,라네즈,워터뱅크 블루 히알루로닉 에멀젼 중·건성용 120ml,3,1,0
3,설화수,진설크림 리치 60ml,0,3,0
1,에스트라,리제덤365 모공탄력 캡슐세럼 30ml + 캡슐크림 50ml,1,0,1
4,설화수,UV프로텍터 멀티디펜스 프레쉬 SPF50+/PA++++ 50ml,2,1,1
1,마몽드,프로바이오틱스 세라마이드 앰플 마스크팩,2,1,1
4,에스트라,아토베리어365 로션 150ml 더블 세트,4,1,1
1,에스트라,아토베리어365 하이드로 에센스 200ml,1,0,1
2,마몽드,카밍 샷 아줄렌 토너 300ml,3,1,1
0,이니스프리,콜라겐 그린티 세라마이드 탄력장벽 크림 리필 50ml,4,1,1
0,설화수,윤조에센스 6세대 (30ml/60ml/90ml),4,5,1
3,마몽드,플로라글로우 로즈 하이드로겔 마스크,4,3,1
1,코스알엑스,더 세라마이드 스킨 베리어 모이스처라이징 미스트 120ml,0,0,0
2,프리메라,[아모레몰 ONLY] 비타티놀 세럼 메가샷 마스크세트 34g*5매 X 4개 세트(총 20매),2,2,1
4,려,NEW 나이아시카 수딩 글로우 워터리 크림30ml,1,5,1
2,에스트라,아토베리어365 크림 80ml+세라-히알 속수분 앰플 30ml 더블 세트,2,4,1
4,에이피뷰티,에이피 프라임 리저브 리트리니티 세럼,3,3,0
2,설화수,자음생2종 세트,2,0,1
2,헤라,하이드로-듀 플럼핑 워터 드롭 50ml,2,0,1
4,아이오페,바이오 컨디셔닝 에센스 하이드로 인핸싱 마스크 10매,0,1,0
3,라네즈,애플씨드 버블 클렌저 150ml,0,3,1
4,설화수,옥용팩 120ml,3,3,1
3,려,오가니언스 베리어 리페어 하이드레이션 크림 에멀젼 160ml,0,2,1
2,이니스프리,올리브 비타민 E 리얼 클렌징 티슈 30매,2,0,1
4,해피바스,마이크로 클린 솝베리 클렌징폼 150g,1,1,0
0,해피바스,마이크로 클린 솝베리 클렌징폼 150g,1,4,1
4,에뛰드,리얼아트 클렌징 오일 모이스처 2종 세트 (본품 185ml + 리필 185ml),0,2,0
1,이니스프리,블랙티 유스 인핸싱 앰플 대용량 단품 세트,2,4,1
0,려,타임 레스폰스 스킨 리저브 토너 200ml,2,5,0
0,라네즈,퍼펙트리뉴 3X 에멀젼 어드밴스드 130ml,4,0,0
1,설화수,에이피 프라임 리저브 리트리니티 에센스 로션 150ml,3,3,1
2,코스알엑스,[세트] 바디탄력 2종 세트 (레티놀 0.5 오일+크림 450ml)+모이스처라이저 10ml 1개 증정,3,3,0
1,헤라,퍼밍 앤 래디언스 플럼핑 듀오,4,1,1
4,아이오페,리제덤365 모공탄력 캡슐세럼 30ml,1,2,1
4,일리윤,세라마이드 아토 수딩 젤 (175mlx2),0,4,1
4,아이오페,UV 쉴드 선 프로텍터 SPF50+/PA++++ 50ml,4,2,1
0,라네즈,바운시 앤 펌 아이 슬리핑 마스크 20g,4,0,0
3,려,하이드로 스웻프루프 선크림 SPF50+/PA++++ 50ml,2,1,0
1,라네즈,워터뱅크 블루 히알루로닉 에멀젼 지·복합용 120ml,4,2,0
2,일리윤,젠틀 딥 립앤아이 리무버 140ml,2,3,1
4,마몽드,카밍 샷 아줄렌 크림 60ml,3,2,1
0,한율,극진 크림 클렌징폼 200ml,0,5,1
4,일리윤,[3입] 히알루론 모이스춰 수분크림,3,2,0
4,설화수,에이지 어웨이 에스테틱 3종 세트,3,2,0
1,코스알엑스,어드벤스드 스네일 뮤신 글래스 글로우 하이드로겔 마스크 3매입,0,0,0
1,코스알엑스,[유통기한 임박상품/묶음 구성] 에이씨 컬렉션 블레미쉬 케어 시트 마스크 10매,0,3,1
0,기타,블루 수분 선크림 SPF50+/PA++++ (50mlx2),0,0,1
1,기타,테라크네365 액티브 세럼 30ml*2,0,1,1
4,마몽드,오가니언스 베리어 리페어 씨드펩타이드 리저브 크림 50ml,4,0,1
1,아이오페,레티놀 엑스퍼트 0.5% 얼티밋 컨센트레이트 15ml,4,5,1
1,이니스프리,올리브 비타민 E 리얼 클렌징 티슈 30매,0,0,0
0,기타,마일드 앤 퍼펙트 포어 필링 패드60매+마일드 앤 퍼펙트 페이셜 필링 250ml,2,1,0
2,기타,톤업 노세범 선스크린 EX SPF50+/PA++++ 60ml,1,3,0
3,프리메라,오가니언스 베리어 리페어 씨드 펩타이드 리저브 세럼 30ml,3,4,0
4,이니스프리,레티놀 시카 흔적 패드 60매/170ml,3,5,0
4,기타,어린쑥 클렌징 흡착 팩폼 기획세트,2,0,0
0,아이오페,PDRN 카페인샷 30ml,3,5,0
4,라네즈,래디언씨 선크림 SPF50+/PA++++ 50ml,3,3,0
0,코스알엑스,원스텝 오리지널 클리어 패드,1,4,0
0,설화수,윤조에센스 6세대 90ml 단품기획세트,4,1,0
0,설화수,진설수유액 2종 세트,0,5,0
3,설화수,자음생앰플 브라이트닝 20g,3,1,1
2,설화수,에이피 리프트 앤 펌 듀얼 아이 트리트먼트,4,4,1
3,에스트라,아토베리어365 로션 150ml,2,0,0
4,코스알엑스,더 6 펩타이드 스킨 부스터 세럼 150ml,3,2,1
2,기타,달빛유자C 세럼 50ml,1,4,0
0,설화수,자음생크림 리치 30ml,3,0,1
1,이니스프리,베이킹 파우더 B.B 딥 클렌징폼 160g,0,2,0
4,려,하이드로 스웻프루프 선크림 SPF50+/PA++++ 50ml,4,3,1
1,기타,립 앤 아이 리무버 250ml,3,1,0
4,마몽드,워터 스플래쉬 선크림 세라마이드 기획세트 SPF50+/PA++++,3,3,1
3,설화수,챕터파이브 생츄어리 2종 세트,1,2,1
4,아이오페,비바이오 투명 립오일 영양 보습 립케어 10ml 스무스베리,0,2,1
3,려,블루 수분 선크림 1+1 기획세트 SPF50+PA++++ (50ml+50ml),1,4,1
3,려,래디언스 리설페이싱 필 12매,0,3,0
0,마몽드,워터 스플래쉬 선크림 세라마이드 기획세트 SPF50+/PA++++,0,2,0
3,헤라,챕터파이브 라이트하우스 2종 세트,4,0,0
4,라네즈,플로라 글로우 로즈 워터 토너 500ml,4,1,0
2,라네즈,래디언씨 비타민 스팟 앰플 10g,3,3,1
4,이니스프리,블랙티 유스 인핸싱 크림 50ml,4,2,1
3,에스트라,더마UV365 장벽수분 무기자차 선크림 40mlX2개 SPF50+ PA++++(본품1개 용량 추가 증정),1,4,0
4,이니스프리,수퍼 화산송이 모공 마스크 100ml,1,4,1
2,라네즈,워터뱅크 블루 히알루로닉 에멀젼 중·건성용 120ml,3,4,1
2,기타,[더블]에이시카365 쿨링팩 패드pH4.5 110ml(60매)*2EA,4,5,1
4,한율,어린쑥 수분진정 2종 세트,0,3,1
2,아이오페,비바이오 투명 립오일 영양 보습 립케어 10ml 뉴트리허니,4,5,0
2,이니스프리,그린티 히알루론산 진정수분 선세럼 AD SPF50/PA++++ 50ml,2,4,0
2,아이오페,에이피 에이오 리부트 앤 리뉴 에센스 150ml,2,5,1
2,라네즈,워터뱅크 블루 히알루로닉 세럼 50ml,0,4,1
2,마몽드,프로바이오틱스 세라마이드 앰플 마스크팩,3,5,0
2,코스알엑스,어드벤스드 스네일 뮤신 글래스 글로우 하이드로겔 마스크 3매입,4,1,0
1,한율,어린쑥 트러블 미스트 120ml,1,4,0
0,에스트라,아토베리어 365 하이드로 수딩크림 60ml,1,3,1
4,설화수,탄력크림 EX 75ml,0,2,0
2,기타,테라크네365 클리어 딥 클렌징 폼 200g*2EA,3,4,0
4,설화수,윤조에센스 6세대 단품세트 90ml,3,3,1
3,기타,워터리 에센스 250ml 더블 세트,0,0,0
0,한율,빨간쌀 보습탄력 에멀젼 125ml,4,4,1
4,라네즈,시카 슬리핑 마스크 25ml,2,0,0
2,코스알엑스,찹쌀쫀쫀팩,2,0,0
4,에스트라,아토베리어365 크림 80ml 더블 세트,3,4,0
2,이니스프리,베이킹 파우더 B.B 딥 클렌징폼 160g,0,4,0
4,코스알엑스,하이드리움 그린티 아쿠아 수딩 젤 크림,1,2,1
2,자연주의베블,베블 바디밀크(200ml) 2개입,0,0,1
0,이니스프리,NEW 세럼/앰플 겔 마스크 (비타C 세럼/레티놀 시카 흔적 앰플/레티놀 PDRN 앰플),1,4,1
3,설화수,본윤 데일리 루틴(설화수맨2종) (140ml+90ml),0,5,0
3,일리윤,젠틀 딥 립앤아이 리무버 140ml,2,3,1
4,에스트라,아토베리어365 크림 80ml+세라-히알 속수분 앰플 30ml 더블 세트,4,0,0
3,기타,슈퍼바이탈 3종 세트,2,2,1
4,아이오페,프로 필링 소프트젤 100ml,4,3,0
4,이니스프리,레티놀 시카 흔적 앰플 30ml,0,3,0
4,설화수,윤조에센스 6세대 기프트박스 30ml,0,2,1
4,기타,에이지 컨트롤 카멜리아 앰플 마스크팩 23ml,0,4,0
4,기타,에이시카365 쿨링팩패드pH4.5 110ml,2,5,0
3,기타,에이지 컨트롤 카멜리아 앰플 마스크팩 23ml,2,3,1
1,아이오페,브라이트닝 기미 에센스 45ml,4,5,0
3,라네즈,워터뱅크 블루 히알루로닉 젤 크림 50ml,1,0,0
4,라네즈,플로라 글로우 로즈 틴티드 선세럼 35ml,2,3,0
1,헤라,송담 탄력 에멀젼 125ml,3,5,1
0,려,마이로즈 약산성 순한 폼클렌징젤 건성 얼굴세안제 150ml 150ml,0,3,0
4,설화수,탄력크림 EX 75ml,0,0,1
3,코스알엑스,센텔라 블래미쉬 크림,1,3,0
1,기타,블루 수분 선크림 SPF50+/PA++++ (50mlx2),3,2,1
4,기타,마일드 앤 퍼펙트 페이셜 필링 150ml,3,5,1
3,마몽드,NEW 오리지널 레시피 허니 모델링팩 (1입 / 리필4입) 66g,1,5,0
0,아이오페,포어 슈링커 바쿠치올 크림 60ml,0,4,1
0,코스알엑스,"[더블] 더 나이아신아마이드 15 세럼 20ml, 2개",0,2,1
4,이니스프리,인텐시브 레져 선스틱 SPF50+/PA++++ 18g,3,1,1
1,설화수,자음생세럼 브라이트닝 50ml,1,5,1
3,이니스프리,블랙티 유스 인핸싱 트리트먼트 에센스 75ml,0,5,1
3,기타,카밍 샷 아줄렌 앰플 마스크팩 23ml,4,5,0
1,마몽드,카밍 샷 아줄렌 토너 300ml,2,5,1
1,코스알엑스,어드벤스드 스네일 92 올인원 크림,1,1,0
2,에이피뷰티,에이피 리프트 앤 리뉴 더블 샷 프로그램,2,3,0
1,한율,빨간쌀 보습탄력 에센스 150ml,3,5,1
0,기타,에이시카 365 수분토너pH4.5+에이시카 365 흔적진정세럼pH4.5,3,2,1
3,라네즈,래디언씨 선크림 SPF50+/PA++++ 50ml,1,3,0
4,기타,어메이징 딥 민트 클렌징폼 (120ml x 2개),3,2,0
4,라보에이치,워터 스플래쉬 선 세럼 SPF50+/PA+++ 50ml,0,4,0
3,이니스프리,올리브 비타민 E 리얼 클렌징 티슈 30매,2,3,0
2,라네즈,톤업 워터링 선스크린 SPF50+/PA++++ 60ml,3,3,1
1,아이오페,수분가득 콜라겐 크림 75ml,4,3,0
1,기타,BEST 어메이징 딥 민트 클렌징밤 (90ml x 2개),3,4,1
0,에스트라,리제덤365 레티노이드 아이세럼 15ml*2개,2,5,0
1,라네즈,퍼펙트리뉴 3X 투스텝 2종 세트,4,5,1
4,아이오페,레티놀 세럼 인 겔 마스크 (7매),1,3,0
2,이니스프리,한란인리치드크림 50ml,1,0,0
0,기타,크림스킨 170ml,2,5,1
4,라네즈,워터뱅크 블루 히알루로닉 인텐시브 크림 20ml,2,1,0
2,기타,옴므 베이직 스페셜 기획세트 2종 (125ml+110ml),2,5,0
0,아이오페,레티놀 엑스퍼트 0.3% 링클 코렉터 20ml,2,0,0
3,이니스프리,링클 사이언스 스팟 트리트먼트 40ml,3,0,0
4,코스알엑스,풀핏 프로폴리스 라이트 크림,1,1,0
4,에이피뷰티,에이피 에이오 리부트 앤 리뉴 더블 컨센트레이트,2,5,0
4,코스알엑스,"[더블] 더 레티놀 0.3 크림 20ml, 2개",3,2,1
4,려,에이피 프라임 리저브 리트리니티 아이 앤 익스프레션 크림 20ml,4,5,0
2,아이오페,슈퍼바이탈 기초 2종 세트 (150ml+150ml),1,3,1
0,마몽드,세라마이드 아미노 폼 120g,1,5,1
1,아이오페,비바이오 투명 립오일 영양 보습 립케어 10ml 스무스베리,2,0,0
2,라네즈,워터뱅크 블루 히알루로닉 에센스 토너 중·건성용 160ml,3,1,0
3,코스알엑스,에이씨 컬렉션 아크네 패치 (파우치),2,4,1
3,려,마일드 앤 퍼펙트 페이셜 필링 250ml,3,4,0
2,일리윤,젠틀 딥 클렌징 오일 250ml,1,0,0
2,일리윤,알파인 베리 워터리 수딩젤 크림 75ml,0,4,0
2,기타,순정 약산성 클렌징 밀크 200ml,1,5,1
1,기타,에이시카365 쿨링팩패드pH4.5 110ml,0,0,1
2,에이피뷰티,프라임 리저브 리트리니티 메쉬 파운데이션 22N(블랙케이스) + 에이오 트리플 디펜스 에어리 선 세럼 40ml,4,3,0
3,한율,보들은행잎 모공핏 마스크 기획세트 4매 (+1매 증정),1,1,1
4,라네즈,퍼펙트리뉴 3X 투스텝 2종 세트,2,3,1
1,에스트라,무기자차 장벽 선크림 SPF50+/PA++++ 50ml,3,4,1
2,비레디,시카페인 트러블리셋 2종 (세럼+크림),1,3,0
3,에뛰드,리얼아트 클렌징 오일 모이스처 2종 세트 (본품 185ml + 리필 185ml),3,4,0
0,마몽드,(택1)아토베리어365 크림 80ml or 로션150ml,1,4,1
0,코스알엑스,찹쌀쫀쫀팩,3,5,1
0,한율,달빛유자 클렌징 톤업 팩폼 기획세트 (120ml + 15ml),3,5,1
1,아이오페,레티놀 엑스퍼트 0.1% 링클 코렉터 기획세트 30ml,4,5,1
0,에뛰드,뽀오얀 미소 발효 립&아이 리무버 250ml (대용량),3,2,1
2,라네즈,시카 슬리핑 마스크 60ml,2,0,0
2,려,울트라 너리싱 어드밴스드 에멀전 120ml,4,1,0
2,설화수,진설크림 60ml,0,1,0
2,헤라,디즈니 에디션 (바밍글로우/아이 코어 팔레트/블러리 치크/워터 스플래쉬 선크림 세라마이드/워터 스플래쉬 선크림 톤업 래스팅/비벨벳 커버쿠션 2종 기획세트),1,3,1
1,아이오페,레티놀 엑스퍼트 0.3% 링클 코렉터 20ml,1,5,1
4,오설록,왕벚꽃 글로우 스킨핏 톤업크림 SPF50 / PA++++ 50ml,3,4,1
3,려,울트라 너리싱 어드밴스드 에멀전 120ml,0,4,1
3,이니스프리,청보리 마일드 필링 토너 250ml,4,5,1
2,기타,나이아시카 수딩글로우 워터리 크림 30ml,1,0,1
0,한율,송담 탄력 2종 기획세트,0,1,1
0,아이오페,레티놀 엑스퍼트 0.1% 링클 코렉터 기획세트 20ml,1,1,0
1,에스트라,테라크네365 액티브 세럼 30ml,0,5,0
4,일리윤,젠틀 딥 페이셜 클렌저 250ml,3,3,0
3,마몽드,세라마이드 아미노 폼 120g,3,3,1
4,라네즈,워터뱅크 블루 히알루로닉 인텐시브 크림 리필 50ml,1,3,0
0,아이오페,XMD 스템3 스페셜 2종 세트,1,2,0
1,마몽드,워터 스플래쉬 선크림 세라마이드 기획세트 SPF50+/PA++++,3,3,1
4,에뛰드,순정 디렉터 톤업 수정 선크림 기획 세트 SPF50+/PA++++,2,2,0
0,라네즈,래디언씨 더블 액티브 브라이트닝 에센스 30g,2,4,0
0,프리메라,마일드 포어 필링 패드 60매(+30매*2개) 기획세트(총120매),0,5,0
3,에이피뷰티,에이피 에이오 리부트 앤 리뉴 더블 컨센트레이트,0,0,1
2,설화수,자음수 EX 150ml,0,2,0
1,아이오페,레티놀 엑스퍼트 0.1% 링클 코렉터 기획세트 20ml,0,5,1
1,기타,NEW 바운시 앤 펌 세럼 15ml,1,5,0
3,이니스프리,레티놀 PDRN 앰플 겔 마스크 1매,1,5,1
1,헤라,컴피 리바이탈라이징 세럼 미스트 90ml,2,0,1
2,에이피뷰티,에이피 리프트 앤 리뉴 더블 샷 프로그램,1,0,1
1,코스알엑스,[세트] 모이스처라이징 2종 세트 (미스트 120ml*2개+크림 80ml)+모이스처라이저 10ml 1개 증정,2,3,1
2,코스알엑스,약산성 나이아신아마이드 미셀라 클렌징 워터 400ml,2,0,1
1,기타,[피카소] 아이&래쉬 리무버,2,2,1
2,설화수,본윤선크림 SPF50+/PA++++ 50ml,4,5,0
2,기타,마일드 앤 퍼펙트 클렌징 오일 투 폼 200ml + 오가니언스 BR 소프트 필링 투 폼 클렌저 120ml,1,0,1
4,려,타임 레스폰스 스킨 리뉴얼 미스트 200ml,4,3,1
4,이니스프리,그린티 아미노 수분 클렌징폼 (대용량) 250g,2,2,1
2,아이오페,비타민C 엑스퍼트25% 토닝앰플 23ml,4,0,1
4,이니스프리,한란 아이 크림 30ml,0,5,1
0,한율,송담 탄력 2종 기획세트,2,2,0
0,이니스프리,리페어링 세라캡슐 UV프로텍터 40ml(SPF50+/PA++++),0,3,1
2,이니스프리,퍼펙트리뉴 유스 레티놀 프로 30ml,3,2,1
2,코스알엑스,더 세라마이드 스킨 베리어 모이스처라이징 미스트 120ml,3,0,1
2,기타,에이시카 365 수분토너pH4.5+에이시카 365 흔적진정세럼pH4.5,4,1,1
4,설화수,윤조3종 세트 (150ml+125ml+60ml),4,5,0
