persona,brand,product,stage_index,style_index,is_event
1,헤라,송담 탄력 에멀젼 125ml,1,5,1
4,헤라,하이드로 리플렉팅 플루이드 140ml,0,2,1
0,이니스프리,그린티 씨드 히알루론산 크림 (튜브) 80ml,0,2,0
0,아이오페,UV 쉴드 선 스틱 SPF50+/PA++++ 20g,4,4,0
3,에스트라,아토베리어 365 하이드로 수딩크림 60ml,4,4,0
4,헤라,리쥬브네이트 앰플 크림 50ml,1,5,1
0,려,한란로션 170ml,0,3,1
4,라네즈,워터뱅크 블루 히알루로닉 인텐시브 크림 50ml,1,5,0
4,프리메라,[아모레몰 ONLY] 비타티놀 세럼 메가샷 마스크세트 34g*5매 X 4개 세트(총 20매),4,3,1
1,에스트라,아토베리어365 크림 80ml*3개 + 월리 우프 무드등,4,2,0
0,이니스프리,톤업 노세범 선스크린 EX SPF50+/PA++++ 60ml,3,2,1
3,이니스프리,그린티 씨드 히알루론산 크림 (튜브) 80ml,1,2,1
0,에스트라,리제덤365 모공탄력 캡슐세럼 30ml*2개+월리 우프 무드등,3,2,0
1,려,수분가득 콜라겐 아이크림 28ml,1,0,0
2,메이크온,히알루로닉 스파 캡슐 24개입,4,5,0
1,에스트라,아토베리어365 하이드로 에센스 200ml,0,0,0
2,이니스프리,블랙티 유스 인핸싱 앰플 대용량 단품 세트,3,2,1
0,려,뽀오얀 클렌징 오일 + 뽀오얀 클렌징 폼,3,1,1
2,이니스프리,레티놀 시카 앰플 기획세트 50ml,1,1,0
2,기타,에이시카365 리페어 크림pH4.5 60ml,4,5,1
2,이니스프리,화산송이 파하 모공 매끈결 토너 170ml,3,2,0
1,이니스프리,그린티 스킨 포맨 150ml,2,0,0
2,설화수,진설크림 60ml,2,0,1
3,라네즈,하이드로 리프트 세럼,1,1,1
1,코스알엑스,풀핏 프로폴리스 시너지 토너,3,5,0
2,일리윤,[3입] 히알루론 모이스춰 수분크림,2,1,0
4,설화수,자음유액 EX 125ml,1,5,0
4,이니스프리,블랙티 유스 인핸싱 크림 50ml,1,2,1
2,기타,BEST 카밍 샷 아줄렌 흔적 수분 앰플 (50ml x 2개),2,2,1
4,려,에이피 프라임 리저브 리트리니티 아이 앤 익스프레션 크림 20ml,2,0,0
0,려,오가니언스 베리어 리페어 하이드레이션 크림 에멀젼 160ml,1,2,1
2,에이피뷰티,프라임 리저브 리트리니티 메쉬 파운데이션 17C(블랙케이스) + 에이오 트리플 디펜스 에어리 선 세럼 40ml,0,4,0
3,려,크림 스킨 미스트 30ml,3,4,0
2,한율,어린쑥 매끈결 클렌징 오일 기획세트 (200ml+팩폼15ml),0,3,0
2,코스알엑스,더 6 펩타이드 스킨 부스터 세럼 150ml,4,5,0
0,해피바스,마이크로 클린 솝베리 클렌징폼 150g,3,4,0
0,설화수,진설크림 30ml,1,5,1
1,설화수,슈퍼바이탈 오일 블렌딩 세럼 40ml,4,0,1
0,코스알엑스,[PDRN] 겔 마스크 대용량 구성 15매+펩타이드 겔 마스크 1매 증정,3,1,0
2,기타,워터스플래쉬 선크림 (세라마이드/톤업 래스팅) SPF50+/PA++++,3,0,0
2,설화수,진설수유액 2종 세트,2,2,1
2,이니스프리,레티놀 그린티 PDRN 스킨부스터 앰플 40ml,4,1,1
1,에뛰드,립 앤 아이 리무버 100ml,1,5,0
4,라네즈,옴므 액티브 워터 2종 세트 (스킨 180ml+모이스처라이저 125ml),3,3,1
0,기타,탄력크림 단품세트 75ml,2,2,0
3,기타,옴므 베이직 스페셜 기획세트 2종 (125ml+110ml),0,3,0
3,자연주의베블,베블 바디밀크(200ml) 2개입,4,5,1
3,마몽드,플로라 글로우 로즈 스무딩 크림 50ml,1,5,1
1,코스알엑스,5 PDRN 비파이브 바이탈 수딩 토너,4,2,1
1,에스트라,아토베리어365 세라-히알 속수분 앰플 30ml*2개,4,5,0
4,아이오페,프로 필링 소프트젤 100ml,2,1,1
2,설화수,자음생유액 125ml,1,2,0
4,이니스프리,비타C 엔자임 잡티 토닝 크림 리필 50ml,3,1,0
2,려,에이피 프라임 리저브 리트리니티 아이 앤 익스프레션 크림 20ml,2,3,1
2,아이오페,비타티놀 세럼 메가샷 마스크 34g 1입,2,4,0
3,이니스프리,비타C 엔자임 잡티 토닝 크림 (튜브) 80ml,0,0,0
0,세잔느,[세잔느] 마스카라 리무버,0,1,1
4,헤라,에이지 어웨이 에스테틱 BX 에멀젼 120ml,4,0,0
3,이니스프리,퍼펙트 9 인텐시브 로션 160ml,4,3,0
2,한율,보들은행잎 모공핏 마스크 기획세트 4매 (+1매 증정),1,2,0
3,설화수,자음생수 150ml,0,2,1
2,코스알엑스,퓨어 핏 시카 카밍 트루 시트 마스크,0,1,0
3,헤라,NEW 시그니아 일루미네이팅 세럼 30ml,0,1,0
2,이니스프리,퍼펙트 9 인텐시브 스킨 200ml,3,4,1
4,코스알엑스,[펩타이드] 겔 마스크 대용량 구성 15매+스네일 겔 마스크 1매 증정,1,3,1
0,설화수,리디파이닝 앰플 4주 프로그램 (5ml*20ea),4,1,0
4,이니스프리,한란 아이 크림 30ml,1,5,0
1,한율,어린쑥 속수분 쑥히알 세럼 기획세트 (40ml + 리필 40ml),0,3,0
4,한율,달빛유자 클렌징 톤업 팩폼 기획세트 (120ml + 15ml),4,4,0
0,려,에이피 프라임 리저브 리트리니티 크림 50ml,4,2,0
4,려,타임 레스폰스 스킨 리저브 토너 200ml,1,0,0
1,아이오페,오가니언스 배리어 리페어 2종 기획세트 (토너 160ml+크림 에멀젼 160ml),0,2,1
3,아이오페,마이크로 밸런싱 에센스 150ml,3,2,1
1,에스트라,아토베리어365 버블클렌저 150mlX2개,1,4,1
3,에뛰드,수분가득 콜라겐 에멀전 180ml,3,0,0
3,기타,에이지 컨트롤 카멜리아 세럼 50ml,1,3,0
0,일리윤,세라마이드 아토 속보습 스킨 250ml,4,0,1
1,헤라,UV프로텍터 익스트림포스 레포츠 SPF50+/PA++++ 70ml,3,4,0
3,설화수,에이지 어웨이 에스테틱 BX83 리포솜 40ml,2,1,1
0,려,저자극 이지워시 선크림 SPF50+/PA++++ 150ml,0,2,0
3,자연주의베블,베블 페이셜 크림(50ml) 2개입,0,2,0
3,기타,맨 리차징 2종 세트,2,5,1
2,려,에이오 트리플 디펜스 에어리 선 세럼 40ml,1,5,1
1,코스알엑스,하이드리움 트리플 히아루로닉 워터 시트 마스크,3,0,1
2,기타,나이아시카 수딩글로우 워터리 크림,2,0,1
0,헤라,파워부스팅 스페셜세트 2종 (150ml+110ml),2,5,1
3,에스트라,아토베리어365 크림 80ml+세라-히알 속수분 앰플 30ml 더블 세트,1,1,0
1,설화수,윤조마스크 5매,2,2,1
1,아이오페,에이피 에이오 리부트 앤 리뉴 에센스 150ml,4,4,0
1,한율,송담 탄력 스킨 150ml,2,5,0
1,에스트라,아토베리어365크림미스트 120ml,1,1,1
0,보타닉센스,[주름탄력 집중케어] 이오논 퍼밍 에센스,0,5,1
4,한율,극진 아이크림 기획세트 30ml,2,5,0
0,일리윤,젠틀 딥 클렌징 오일 250ml,4,4,1
0,마몽드,NEW 카밍샷 아줄렌 모델링팩 (1입 / 리필4입) 66g,2,0,1
0,코스알엑스,하이드리움 트리플 히아루로닉 워터 시트 마스크,3,4,0
2,려,마일드 클렌징폼 200g,4,1,0
4,기타,뽀오얀 미소 발효 립&아이 리무버 250ml,4,4,0
2,보타닉센스,[주름탄력 집중케어] 이오논 퍼밍팩,3,2,0
2,기타,[피카소] 아이&래쉬 리무버,4,2,1
1,이니스프리,베이킹 파우더 B.B 딥 클렌징폼 160g,1,0,1
0,라네즈,NEW 워터뱅크 UV 베리어 선크림 SPF50+ PA++++ 50ml,4,3,1
4,이니스프리,순정 판텐소사이드 마스크 25ml,4,4,0
2,자연주의베블,베블 바디밀크(200ml)+페이셜크림,0,2,1
2,기타,마일드 앤 퍼펙트 클렌징 오일 투 폼 200ml,1,3,0
2,코스알엑스,"[더블] 5 PDRN 콜라겐 인텐스 바이탈라이징 세럼 100ml, 2개",0,0,0
4,에뛰드,리얼아트 클렌징 오일 모이스처 185ml,2,4,0
3,려,타임 레스폰스 스킨 리뉴얼 미스트 200ml,2,2,0
4,아이오페,빨간쌀 보습탄력 에센스 크림 2종세트,4,5,1
3,아모레퍼시픽,모이스춰 플럼핑 넥타 크림 50ml,2,3,1
2,설화수,자음생앰플 브라이트닝 20g,3,1,0
0,아이오페,리제덤365 모공탄력 캡슐세럼 30ml,2,0,1
3,라네즈,젤 크림스킨 스페셜 기프트 세트 (본품 170ml+증정50ml),3,5,1
3,이니스프리,레티놀 시카 앰플 기획세트 50ml,2,5,1
3,헤라,UV프로텍터 멀티디펜스 SPF50+/PA++++ 50ml,2,5,1
4,보타닉센스,"[주름탄력 완벽케어] 퍼밍 3종세트(크림, 에센스, 팩)",2,4,0
2,아이오페,XMD 스템3 클리니컬 리커버리 세럼 30ml,0,2,1
4,설화수,자음생수 150ml,0,2,1
2,이니스프리,레티놀 그린티 PDRN 스킨부스터 앰플 40ml,1,1,1
2,코스알엑스,에어리-라이트 인비저블 선스틱 SPF50+ PA++++ 19g,2,4,0
1,아이오페,바이오 컨디셔닝 에센스 하이드로 인핸싱 마스크 5매,1,4,1
4,설화수,씨드 앤 스프라우트 에너지 마스크_로터스 5매 20ml,2,1,1
3,려,엘리멘탈 스무딩 로션 110ml,2,0,0
0,아이오페,UV 쉴드 선 스틱 SPF50+/PA++++ 20g,2,3,0
1,설화수,진설세럼 30ml,0,4,1
0,보타닉센스,[기미잡티 집중케어] 카르본 멜라닌 크림,4,5,1
4,에뛰드,뽀오얀 미소 발효 립&아이 리무버 250ml (대용량),2,1,0
2,아이오페,슈퍼바이탈 아이크림 25ml,0,2,1
1,에이피뷰티,프라임 리저브 리트리니티 메쉬 파운데이션 22N(블랙케이스) + 에이오 트리플 디펜스 에어리 선 세럼 40ml,4,1,1
1,이니스프리,비자 트러블 로션 100ml,3,1,1
0,라보에이치,워터 스플래쉬 선 세럼 SPF50+/PA+++ 50ml,0,2,0
4,려,래디언스 리설페이싱 필 12매,1,2,0
0,기타,BEST 카밍 샷 아줄렌 흔적 수분 앰플 (50ml x 2개),0,2,1
3,코스알엑스,5 PDRN 콜라겐 인텐스 바이탈라이징 세럼,3,2,0
1,마몽드,순정 10무 수분 에멀전 130ml,1,4,0
2,보타닉센스,[기미잡티 집중케어] 카르본 멜라닌 에센스,4,1,0
4,아이오페,프로 리프팅 앤 퍼밍 프로그램 (8회분),3,1,0
0,아이오페,프로 필링 소프트젤 100ml,2,4,1
1,설화수,자음수 EX 150ml,1,0,1
2,헤라,보태니컬 하이드레이팅 플루이드 160ml,2,1,0
3,코스알엑스,[유통기한 임박상품/묶음 구성] 밸런시움 세라마이드 고보습 시트 마스크 10매,2,1,0
1,헤라,시그니아 워터 에멀젼 기프트 세트 2종,2,4,0
1,코스알엑스,[스네일] 겔 마스크 대용량 구성 15매+펩타이드 겔 마스크 1매 증정,2,4,0
4,아이오페,레티놀 세럼 인 겔 마스크 (7매),4,1,1
0,아이오페,맨 바이오 안티에이징 2종 세트,4,2,1
1,려,에이피 듀얼 리페어 리프트 크림 30ml,4,0,1
2,라네즈,포어 슈링커 바쿠치올 레티놀 토너 200ml,4,4,1
2,헤라,리프레싱 클렌징 폼 160g,1,2,1
0,이니스프리,레티놀 그린티 PDRN 스킨부스터 앰플 25ml,0,2,0
3,이니스프리,비타C 그린티 엔자임 잡티 토닝 패드 60매/170ml,4,0,1
1,이니스프리,비자 시카 밤 EX 40ml,2,0,1
2,설화수,옥용팩 120ml,4,4,0
2,코스알엑스,풀핏 프로폴리스 라이트 크림,2,1,1
3,비레디,블루 수분 선크림 SPF50+/PA++++ 50ml,4,1,1
2,라네즈,퍼펙트리뉴 3X 에멀젼 어드밴스드 130ml,0,0,1
2,코스알엑스,[펩타이드] 겔 마스크 대용량 구성 15매+스네일 겔 마스크 1매 증정,2,3,1
4,려,울트라 너리싱 어드밴스드 에멀전 120ml,2,1,0
2,한율,어린쑥 속수분 쑥히알 패드 기획세트 (60매+10매),4,3,1
1,코스알엑스,에어리-라이트 인비저블 선스틱 SPF50+ PA++++ 19g,3,4,0
2,마몽드,플로라글로우 로즈 앰플 마스크팩,2,3,1
3,기타,카밍 샷 아줄렌 앰플 마스크팩 23ml,0,2,1
1,기타,어메이징 딥 민트 클렌징폼 (120ml x 2개),2,0,1
2,이니스프리,퍼펙트 9 인텐시브 로션 160ml,3,4,1
2,보타닉센스,"[주름탄력 완벽케어] 퍼밍 3종세트(크림, 에센스, 팩)",0,2,0
1,코스알엑스,약산성 굿나잇 소프트 필링 젤,2,3,0
0,라네즈,하이드로 리프트 세럼,1,3,1
3,이니스프리,그린티 히알루론산 스킨 170ml,3,0,0
4,아이오페,UV 쉴드 선 스틱 SPF50+/PA++++ 20g,0,3,1
1,아이오페,빨간쌀 보습탄력 에센스 크림 2종세트,3,2,0
3,라네즈,워터뱅크 블루 히알루로닉 기초 세트(지·복합용) 160ml+120ml,4,2,1
3,코스알엑스,"[더블] 풀핏 프로폴리스 라이트 크림, 2개",3,4,0
2,려,워터리 에센스 250ml,2,5,1
1,비레디,블루 수분 선크림 SPF50+/PA++++ 50ml,2,2,0
0,기타,나이아시카 수딩글로우 워터리 크림 30ml,3,0,1
3,기타,비타티놀 세럼 메가샷 마스크세트 34g*5매X2개(총10매),1,5,1
3,아이오페,XMD 스템3 클리니컬 리커버리 소프너 130ml,0,4,0
1,이니스프리,그린티 씨드 히알루론산 크림 (튜브) 50ml,0,2,1
3,에스트라,[더블]아토베리어365 크림 150ml*2개 대용량 홀리데이 에디션,3,4,1
0,마몽드,프로바이오틱스 세라마이드 에멀젼 150ml,2,1,0
1,기타,마일드 앤 퍼펙트 클렌징 오일 투 폼 300ml,0,0,0
1,라네즈,퍼펙트리뉴 3X 투스텝 2종 세트,1,0,0
3,에스트라,아토베리어365 크림미스트 120mlX2개,0,0,0
0,코스알엑스,5 PDRN 히알루론산 바이탈 하이드로겔 마스크(3매입),0,5,0
2,설화수,진설유액 125ml,1,4,1
2,코스알엑스,살리실산 데일리 젠틀 클렌저,2,5,1
4,아이오페,마이크로 밸런싱 에센스 150ml,3,3,0
4,이니스프리,블랙티 유스 인핸싱 스킨 케어 세트 [본품] 블랙티 유스 인핸싱 스킨 170ml + 블랙티 유스 인핸싱 로션 170ml& [증정] 스킨 15ml + 로션 15ml + 앰플 12ml,3,1,0
0,보타닉센스,"[주름탄력 완벽케어] 퍼밍 3종세트(크림, 에센스, 팩)",1,0,0
2,헤라,에이지 어웨이 에스테틱 BX 에멀젼 120ml,4,3,0
1,마몽드,플로라글로우 로즈 앰플 마스크팩,4,2,0
0,에스트라,아토베리어365 로션 150ml,2,2,1
4,설화수,진설크림 30ml,0,1,1
3,기타,에이지 컨트롤 카멜리아 앰플 마스크팩,0,0,0
1,에스트라,NEW 더마UV365 비타C 광채수분 선크림 40mlX2개 SPF50+ PA++++(본품 1개 용량 추가 증정),1,4,0
0,이니스프리,그린티 아미노 수분 클렌징폼 (대용량) 250g,4,0,1
3,코스알엑스,"[더블] 더 알파-알부틴 2 디스컬러레이션 케어 세럼 50ml, 2개",0,4,1
0,해피바스,히알루론 클렌징 폼 200g,4,1,0
0,에스트라,화이트 클레이 모공 클렌징폼 150g,2,5,0
2,설화수,슈퍼바이탈 크림 세트 50ml,2,4,0
1,마몽드,플로라글로우 로즈 앰플 마스크팩,0,2,1
1,해피바스,마이크로 클린 딥 클렌징폼 150g,3,1,1
1,려,블루 수분 선크림 1+1 기획세트 SPF50+PA++++ (50ml+50ml),2,5,1
1,한율,부들밤 깔끔각질 모공팩 기획세트,0,1,0
4,려,에이피 리파이닝 파우더 투 폼 클렌저 55g,0,0,1
2,아이오페,바이오 컨디셔닝 에센스 기획세트 84ml,4,0,0
3,한율,빨간쌀 보습탄력 2종 세트,4,2,0
2,기타,테라크네365 클리어 딥 클렌징 폼 200g*2EA,2,5,0
1,이니스프리,그린티 아미노 수분 클렌징 워터 320ml,3,0,0
0,아이오페,레티놀 엑스퍼트 0.1% 링클 코렉터 기획세트 20ml,3,1,1
2,설화수,자음생세럼 브라이트닝 50ml,1,0,1
2,려,에이피 프라임 리저브 리트리니티 크림 50ml,3,4,0
1,아이오페,바이오 컨디셔닝 에센스 하이드로 인핸싱 마스크 5매,0,3,1
0,설화수,자음생수 150ml,4,5,1
2,보타닉센스,[피부탄력 부스팅] 이오논 부스팅 애드온 세럼,4,4,0
4,코스알엑스,더 알파-알부틴 2 디스컬러레이션 케어 세럼 50ml,2,0,0
2,일리윤,히알루론 모이스춰 수분크림 100ml,1,5,1
2,기타,에이시카365 흔적진정세럼pH4.5 40ml 더블 세트,1,4,0
4,에스트라,아토베리어365 크림 80ml+리제덤365 모공탄력 캡슐세럼 30ml,2,0,1
2,에스트라,NEW 더마UV365 비타C 광채수분 선크림 40mlX2개 SPF50+ PA++++(본품 1개 용량 추가 증정),2,5,1
4,아이오페,레티놀 엑스퍼트 0.1% 링클 코렉터 기획세트 30ml,3,5,0
2,려,티트리 아크네 클렌징폼 150g,2,2,0
2,아이오페,바이오 컨디셔닝 에센스 하이드로 인핸싱 마스크 5매,4,5,1
0,설화수,본윤선크림 SPF50+/PA++++ 50ml,4,1,1
0,설화수,리디파이닝 앰플 4주 프로그램 (5ml*20ea),4,0,0
0,기타,카밍 샷 아줄렌 앰플 마스크팩,1,1,1
3,마몽드,NEW 오리지널 레시피 허니 모델링팩 (1입 / 리필4입) 66g,0,0,1
1,코스알엑스,[펩타이드] 겔 마스크 대용량 구성 15매+스네일 겔 마스크 1매 증정,1,4,1
3,라네즈,플로라 글로우 로즈 틴티드 선세럼 35ml,0,3,1
4,에뛰드,뽀오얀 미소 발효 립&아이 리무버 250ml (대용량),4,0,0
2,코스알엑스,원스텝 모이스쳐 업 패드,4,5,0
4,코스알엑스,"[더블] 5 PDRN 비파이브 바이탈 수딩 토너 280ml, 2개",3,1,0
2,기타,마일드 앤 퍼펙트 클렌징 오일 투 폼 200ml + 오가니언스 BR 소프트 필링 투 폼 클렌저 120ml,1,2,0
1,라네즈,워터뱅크 블루 히알루로닉 젤 크림 리필 50ml,2,3,0
1,이니스프리,올리브 비타민e 리얼 크림 50ml,2,2,0
0,코스알엑스,어드벤스드 스네일 92 올인원 크림,2,0,0
4,려,리쥬브네이팅 부스터 샷 엠디 세럼 30ml,1,2,1
4,이니스프리,그린티 스킨 포맨 150ml,3,1,1
3,이니스프리,청보리 마일드 필링 토너 250ml,3,4,1
2,이니스프리,스퀴즈 에너지 마스크 1매 22ml,1,4,1
2,기타,어린쑥 클렌징 흡착 팩폼 기획세트,2,0,0
0,설화수,자음생세럼 브라이트닝 50ml,0,0,0
3,려,래디언스 리설페이싱 필 12매,2,4,1
2,기타,젤 크림 스킨 기획세트 170ml,0,5,1
0,코스알엑스,원스텝 그린 카밍 패드,4,2,1
2,라네즈,워터뱅크 블루 히알루로닉 젤 크림 리필 50ml,1,4,1
2,기타,에이지 컨트롤 카멜리아 앰플 마스크팩,0,0,0
4,아이오페,비바이오 투명 립오일 영양 보습 립케어 10ml 뉴트리허니,3,3,1
3,마몽드,[BEST] 에이지 컨트롤 카멜리아 2종 세트,0,0,1
3,라네즈,래디언씨 선크림 SPF50+/PA++++ 50ml,3,2,1
1,려,필쏘굿 시카 진정 수분 선크림 80ml,1,3,1
2,려,듀얼 리페어 리프트 크림 마스크 5매 23g*5,0,1,0
3,이니스프리,그린티 히알루론산 로션 170ml,2,2,1
2,설화수,NEW 레티놀 3X 리프팅 세럼 25ml,1,0,1
0,에스트라,아토베리어365 하이드로 에센스 200ml*2EA,4,0,1
1,설화수,진설아이크림 20ml,1,5,0
3,라네즈,워터뱅크 블루 히알루로닉 기초 세트(중·건성) 160ml+120ml,1,1,1
4,라네즈,바운시 앤 펌 슬리핑 마스크 60ml,4,4,1
1,코스알엑스,풀핏 프로폴리스 시너지 토너,2,2,0
0,이니스프리,블랙티 유스 인핸싱 앰플 마스크 28ml,4,2,0
3,헤라,리페어링 세라캡슐 UV프로텍터 톤업 프라이밍 40ml(SPF50+/PA++++),3,5,1
4,아이오페,XMD 스템3 클리니컬 리커버리 소프너 130ml,3,2,0
2,에스트라,아토베리어365 하이드로 에센스 200ml*2EA,1,1,1
3,마몽드,플로라글로우 로즈 하이드로겔 마스크,3,4,1
0,이니스프리,그린티 세라마이드 크림 50ml (튜브),0,0,0
4,아이오페,XMD 클리니컬 리커버리 올인원 포맨 120g,3,4,0
3,에이피뷰티,에이피 리프트 앤 리뉴 더블 샷 프로그램,1,4,0
2,아이오페,레티놀 엑스퍼트 0.5% 얼티밋 컨센트레이트 15ml,1,4,1
2,려,저자극 이지워시 선크림 SPF50+/PA++++ 150ml,1,1,0
1,이니스프리,그린티 씨드 히알루론산 세럼 대용량 130ml,0,3,1
3,마몽드,순정 10무 수분 에멀전 130ml,3,0,0
2,이니스프리,레티놀 PDRN 앰플 겔 마스크 6매,4,3,0
2,이니스프리,그린티 세라마이드 크림 50ml,4,3,1
1,설화수,자음생세럼 브라이트닝 50ml,2,1,0
0,아이오페,비타민C 엑스퍼트 40% 마스크 컨센트레이트 15g,1,3,1
3,아이오페,맨 바이오 안티에이징 2종 세트,4,3,1
1,려,퍼밍 앤 래디언스 플럼핑 에멀전 150ml,0,2,1
0,기타,XMD 스템3 클리니컬 리커버리 세럼 기획세트 50ml,0,1,1
3,코스알엑스,울트라 라이트 인비저블 선세럼 SPF50+ PA++++ 50ml,4,5,1
1,설화수,진설크림 60ml,0,4,0
0,설화수,NEW 자음생클렌징폼 150g,0,0,0
0,려,에이피 프라임 리저브 리트리니티 크림 50ml,1,2,0
0,기타,히알루론 수분 선크림 SPF50+/PA++++ 50ml,1,5,1
2,헤라,하이드로 리플렉팅 플루이드 140ml,4,1,1
4,려,워터리 에센스 250ml,0,3,0
0,코스알엑스,원스텝 오리지널 클리어 패드,4,1,1
1,설화수,마이크로 클린 딥 버블 클렌징폼 300ml,1,1,1
3,이니스프리,비타C 그린티 엔자임 잡티 토닝 패드 60매/170ml,4,3,0
4,이니스프리,퍼펙트 9 인텐시브 세럼,4,4,0
4,헤라,파워부스팅 스페셜세트 2종 (150ml+110ml),2,4,1
0,이니스프리,비타C 그린티 엔자임 잡티 토닝 패드 60매/170ml,4,5,0
2,이니스프리,퍼펙트 9 인텐시브 스킨 200ml,2,4,1
0,설화수,상백선크림 SPF50+/PA++++ 50ml,1,0,1
3,보타닉센스,[주름탄력 집중케어] 이오논 퍼밍 에센스,3,0,1
0,에스트라,아토베리어365 크림 80ml+리제덤365 모공탄력 캡슐세럼 30ml,4,2,0
3,해피바스,에이피 듀얼 리페어 리프트 크림 50 ml,3,2,1
3,마몽드,[1개입] 플로라 글로우 로즈 볼마스크,1,4,0
3,헤라,하이드로 리플렉팅 마이크로 크림 50ml,0,0,0
4,세잔느,[세잔느] 마스카라 리무버,2,1,0
3,이니스프리,그린티 세라마이드 크림 80ml (튜브),1,5,1
4,한율,보들은행잎 모공핏 마스크 기획세트 4매 (+1매 증정),4,4,1
0,기타,맨 리차징 2종 세트,0,2,1
3,코스알엑스,퓨어 핏 시카 크림,4,3,0
4,한율,빨간쌀 보습탄력 에멀젼 125ml,1,5,0
3,이니스프리,어린쑥 수분진정 플루이드 125ml,1,5,1
2,코스알엑스,풀핏 프로폴리스 시너지 토너,2,3,1
4,이니스프리,올리브 비타민e 리얼 크림 50ml,3,3,0
4,기타,에이시카 365 수분토너pH4.5 200ml,2,5,1
3,헤라,울트라 너리싱 어드밴스드 크림,4,3,0
2,코스알엑스,아크네 핌플 마스터 패치,3,0,1
0,려,마일드 앤 퍼펙트 페이셜 필링 250ml,3,1,0
4,코스알엑스,더 펩타이드 콜라겐 리프팅 글로우 하이드로겔 마스크 3매입,1,5,0
4,기타,마일드 앤 퍼펙트 페이셜 필링 150ml*2,4,1,0
0,마몽드,두보레 장미 에센스 비누 4입 (100g x4),2,2,0
0,헤라,리페어링 세라캡슐 UV프로텍터 톤업 프라이밍 40ml(SPF50+/PA++++),0,1,1
2,코스알엑스,"[더블] PDRN 엑소좀 스킨플래닝 글레이즈 마스크 50ml, 2개",2,4,1
0,에이피뷰티,프라임 리저브 리트리니티 메쉬 파운데이션 17C(블랙케이스) + 에이오 트리플 디펜스 에어리 선 세럼 40ml,1,4,1
3,설화수,자음생2종 세트,3,5,1
0,코스알엑스,더 레티놀 0.5 오일 20ml,4,2,1
2,헤라,UV프로텍터 익스트림포스 레포츠 SPF50+/PA++++ 70ml,0,3,0
4,코스알엑스,"[더블] 더 레티놀 0.3 크림 20ml, 2개",0,0,1
3,마몽드,플로라 글로우 로즈 앰플 마스크팩 23ml,1,3,0
4,헤라,울트라 너리싱 어드밴스드 크림,4,2,0
1,라네즈,하이드로 글로우 트리트먼트 에센스 150ml,3,5,1
0,에스트라,리제덤365 밀도탄력 캡슐크림 50ml,0,4,1
1,에스트라,리제덤365 밀도탄력 캡슐크림 50ml,4,3,1
4,라네즈,워터 슬리핑 마스크 25ml,0,5,1
4,아이오페,바이오 컨디셔닝 클렌징 오일 인 젤 150ml,2,3,1
4,에스트라,더마UV365 레드진정 톤업 선크림 40mlX2개 SPF50+ PA++++(본품1개 용량 추가 증정),3,3,0
3,설화수,자음생크림 리치 50ml,0,4,1
1,마몽드,에이지 컨트롤 카멜리아 에센스 워터 150ml,4,5,1
2,기타,[더블]에이시카365 쿨링팩 패드pH4.5 110ml(60매)*2EA,4,4,0
1,마몽드,카밍 샷 아줄렌 선크림 SPF50+PA++++ 35ml,1,2,1
